ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000077150	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)	NFKB2	V$NFKB2_01,V$NFKB2_02,V$NFKB2_04,V$NFKB2_05,V$NFKB_Q6_01,V$RELBP52_01	2.486111111111111	1.8328462552289266	1.4407077956924967	0.8140166666666667	3.620472067148191E-5
ENSG00000145908	zinc finger protein 300	ZNF300	V$ZNF300_01,V$ZNF300_02	1.2916666666666667	0.9704314938971978	1.4407525112042634	0.7352	0.007254809592417511
ENSG00000132005	regulatory factor X, 1 (influences HLA class II expression)	RFX1	V$MIF1_01,V$RFX1_02,V$RFX1_07,V$RFX1_08	1.7500000000000002	1.5544954443871413	1.4410780763865376	0.779625	0.027230719159378962
ENSG00000197362	zinc finger protein 786	ZNF786	V$ZNF786_01	0.4166666666666667	0.2888086642599278	1.4427083333333335	0.8759	0.00718831644464205
ENSG00000173275	zinc finger protein 449	ZNF449	V$ZNF449_03,V$ZNF449_06,V$ZNF449_07,V$ZNF449_08,V$ZNF449_09	2.7285714285714286	2.2702423929860753	1.4431532361227528	0.8178000000000001	0.0038803132414682146
ENSG00000229676	zinc finger protein 492	ZNF492	V$ZNF492_01,V$ZNF492_02	1.0773809523809526	0.9016675262162626	1.44563769035533	0.82195	0.010308613520793711
ENSG00000183770	forkhead box L2	FOXL2	V$FOXL2_03	0.3630952380952381	0.2509884820354134	1.4466609589041097	0.9549	0.010929505308596097
ENSG00000176222	zinc finger protein 404	ZNF404	V$ZNF404_01,V$ZNF404_02,V$ZNF404_03	1.0297619047619049	0.759841842874334	1.450777261570316	0.7612	5.109937250509204E-4
ENSG00000185219	zinc finger protein 445	ZNF445	V$ZNF445_01,V$ZNF445_02,V$ZNF445_03	0.5575396825396824	0.39481978110136956	1.4508524036240351	0.8216333333333333	0.02909589497067262
ENSG00000168214	recombination signal binding protein for immunoglobulin kappa J region	RBPJ	V$RBPJK_01,V$RBPJK_02,V$RBPJK_03,V$RBPJK_Q4,V$RBPJ_02	2.4785714285714286	2.068763967680935	1.4566795098383958	0.9047599999999999	0.011614893781979161
ENSG00000067646	zinc finger protein, Y-linked	ZFY	V$ZFY_01	0.380952380952381	0.2613030771875537	1.4578947368421056	0.6919	0.00823719891791915
ENSG00000162702	zinc finger protein 281	ZNF281	V$ZBP99_01,V$ZFP281_01,V$ZFP281_02,V$ZFP281_07,V$ZFP281_08	8.701190476190476	6.086298779439574	1.459027789143568	0.7642599999999999	2.2249484356832807E-21
ENSG00000101457	deoxynucleotidyltransferase, terminal, interacting protein 1	DNTTIP1	V$DNTTIP1_01	0.35119047619047616	0.24067388688327315	1.4591964285714285	0.8991	0.010648492066425187
ENSG00000139651	zinc finger protein 740	ZNF740	V$ZNF740_01,V$ZNF740_02,V$ZNF740_03,V$ZNF740_04,V$ZNF740_05,V$ZNF740_06	8.201388888888891	5.593948770844077	1.4619824536412205	0.7521	1.859281796551815E-5
ENSG00000153234	nuclear receptor subfamily 4, group A, member 2	NR4A2	V$NR4A2RXRA_01,V$NR4A2_01,V$NR4A2_02,V$NR4A2_03,V$NR4A2_04,V$NR4A2_05,V$NR4A2_06,V$NR4A2_07,V$NURR1_Q3_01	1.956349206349206	1.7020992111244817	1.463821454118655	0.8070555555555556	0.017752540396328474
ENSG00000133794	aryl hydrocarbon receptor nuclear translocator-like	ARNTL	V$ARNTLBHLHA15_01,V$ARNTLIKE_Q6,V$BMAL1_02,V$BMAL1_Q6	6.802083333333332	6.208096957194431	1.4644427591651885	0.850725	0.011383488697998535
ENSG00000256463	sal-like 3 (Drosophila)	SALL3	V$SALL3_02	0.5416666666666666	0.36960632628502665	1.4655232558139533	0.8048	0.001753369554001039
ENSG00000197123	zinc finger protein 679	ZNF679	V$ZNF679_02	0.27976190476190477	0.19082001031459514	1.4661036036036037	0.9263	0.019482255197132495
ENSG00000008441	nuclear factor I/X (CCAAT-binding transcription factor)	NFIX	V$MYOGNF1_01,V$NF1FAMILY_Q4,V$NF1_Q6_02,V$NFIX_02,V$NFIX_03,V$NFIX_04,V$NFIX_05	0.5331632653061225	0.4032515533289128	1.4662338429498012	0.9008571428571429	0.034254194884720084
ENSG00000167394	zinc finger protein 668	ZNF668	V$ZNF668_01,V$ZNF668_02	0.9077380952380952	0.6945160735774454	1.4672312057603123	0.7646999999999999	0.0032591761316564977
ENSG00000164684	zinc finger protein 704	ZNF704	V$ZNF704_01,V$ZNF704_02	0.47619047619047616	0.3249097472924188	1.4697229162572638	0.8653	0.004816018141635079
ENSG00000163132	msh homeobox 1	MSX1	V$MSX1_01	0.18452380952380953	0.1254942410177067	1.4703767123287674	0.9606	0.04865853047837445
ENSG00000124216	snail homolog 1 (Drosophila)	SNAI1	V$SNA_01,V$SNA_02,V$SNA_03,V$SNA_04,V$SNA_05,V$SNA_Q4,V$SNA_Q6	1.1267006802721087	0.8263955401655246	1.4706862132778311	0.9265714285714285	2.017519866104866E-4
ENSG00000171827	zinc finger protein 570	ZNF570	V$ZNF570_01,V$ZNF570_02	0.38988095238095244	0.26646037476362383	1.4729820322958502	0.77685	0.016344211162631215
ENSG00000179930	zinc finger protein 648	ZNF648	V$ZNF648_02	0.13690476190476192	0.0928313563692625	1.4747685185185189	0.8372	0.07902702061319573
ENSG00000198105	zinc finger protein 248	ZNF248	V$ZNF248_02	0.5357142857142857	0.36272992951693317	1.4768957345971563	0.7013	0.0015494454682727517
ENSG00000196724	zinc finger protein 418	ZNF418	V$ZNF418_01,V$ZNF418_02,V$ZNF418_03	0.7162698412698413	0.4847859721505931	1.477499869206646	0.7486666666666667	8.34662366610913E-4
ENSG00000141040	zinc finger protein 287	ZNF287	V$ZNF287_01,V$ZNF287_04	0.2976190476190476	0.21746604779095757	1.4808028661701647	0.8244	0.03609962090899721
ENSG00000162599	nuclear factor I/A	NFIA	V$MYOGNF1_01,V$NF1FAMILY_Q4,V$NF1_Q6_01,V$NF1_Q6_02,V$NFIA_01,V$NFIA_03	0.6577380952380952	0.5240387370351269	1.4812604693242857	0.91005	0.033635808285768364
ENSG00000204060	forkhead box O6	FOXO6	V$FOXO6_02,V$FOXO6_03	2.6964285714285716	1.8884304624376826	1.4817394303863376	0.83775	0.02025189248865593
ENSG00000123405	nuclear factor (erythroid-derived 2), 45kDa	NFE2	V$MAF_Q6_01,V$NFE2_04,V$NFE2_08	0.3888888888888889	0.28250530055584205	1.4853248030707265	0.8726333333333334	0.030649330551254305
ENSG00000196172	zinc finger protein 681	ZNF681	V$ZNF681_02,V$ZNF681_03,V$ZNF681_04	0.8035714285714285	0.6481003953928142	1.485929066972797	0.8425333333333334	0.010625916947931848
ENSG00000140968	interferon regulatory factor 8	IRF8	V$ICSBP_Q6,V$IRF8_01,V$IRF8_02,V$IRF8_Q6	0.8125	0.6850610280213167	1.4889190098532417	0.850675	0.03708977128047236
ENSG00000143067	zinc finger protein 697	ZNF697	V$ZNF697_01,V$ZNF697_02,V$ZNF697_03	1.5376984126984128	1.2199873932725918	1.4894139555328276	0.8082666666666668	0.015952812836933106
ENSG00000112033	peroxisome proliferator-activated receptor delta	PPARD	V$PPARDR1_Q2,V$PPARD_01,V$PPARD_03	1.4623015873015872	1.0841785571027447	1.4917134275224735	0.7549666666666667	9.756173668122507E-5
ENSG00000242441	general transcription factor IIA, 1-like	GTF2A1L	V$ALF_01	0.5238095238095238	0.35069623517276943	1.4936274509803924	0.9952	0.0013391175490199065
ENSG00000177463	nuclear receptor subfamily 2, group C, member 2	NR2C2	V$NR2C2_01,V$NR2C2_03,V$NR2C2_05,V$TR4_03,V$TR4_04,V$TR4_Q2,V$TR4_Q3	2.113095238095238	1.8082467644097349	1.4940928419690311	0.8262	0.015062489971046597
ENSG00000037965	homeobox C8	HOXC8	V$HOXC8_04	0.4166666666666667	0.2784940691077875	1.496141975308642	0.9927	0.0037262380864802845
ENSG00000165804	zinc finger protein 219	ZNF219	V$ZNF219_01	8.130952380952381	5.415162454873646	1.501515873015873	0.7823	2.1508597791018424E-34
ENSG00000198040	zinc finger protein 84	ZNF84	V$ZNF84_01,V$ZNF84_02,V$ZNF84_03	1.0158730158730158	0.8366282734513781	1.502030797481318	0.7686000000000001	0.014537312616861477
ENSG00000197124	zinc finger protein 682	ZNF682	V$ZNF682_02,V$ZNF682_03	1.044642857142857	0.7753137356025442	1.5022486772486774	0.87585	2.723352949993378E-4
ENSG00000131196	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 1	NFATC1	V$NFAT2_Q4,V$NFAT2_Q5,V$NFAT2_Q5_01,V$NFATC1_01,V$NFATC1_02,V$NFATC1_03,V$NFATC1_05,V$NFATC1_06,V$NFATC1_07,V$NFATC1_08,V$NFATC1_09,V$NFAT_Q3,V$NFAT_Q4_01,V$NFAT_Q6	3.657312925170068	3.217662516270046	1.502408437351544	0.8326142857142856	0.002550500315517041
ENSG00000125798	forkhead box A2	FOXA2	V$HNF3B_04	0.13690476190476192	0.09111225717723913	1.5025943396226416	0.9374	0.06967586435555796
ENSG00000102908	nuclear factor of activated T-cells 5, tonicity-responsive	NFAT5	V$NFAT5_02,V$NFAT5_04,V$NFAT5_05,V$NFAT5_Q5_01,V$NFAT5_Q5_02,V$NFAT5_Q5_03,V$NFAT_Q3	2.344387755102041	1.9089368599425331	1.5031675553936175	0.8526	0.0010347219989683759
ENSG00000121406	zinc finger protein 549	ZNF549	V$ZNF549_02,V$ZNF549_03,V$ZNF549_04,V$ZNF549_05,V$ZNF549_06	0.7976190476190477	0.6642599277978339	1.5050000361514335	0.82502	0.03469105195400655
ENSG00000166261	zinc finger protein 202	ZNF202	V$ZFP202_01,V$ZFP202_02	2.9136904761904763	1.976104521230875	1.5057676778970384	0.8100499999999999	0.020251892488655925
ENSG00000176472	zinc finger protein 575	ZNF575	V$ZNF575_01	5.910714285714286	3.924703455389376	1.5060282522996058	0.7507	7.705856262448569E-26
ENSG00000167380	zinc finger protein 226	ZNF226	V$ZNF226_01,V$ZNF226_02,V$ZNF226_03,V$ZNF226_05	0.9583333333333333	0.7860581055526905	1.5119957482281616	0.777375	0.02105683844875167
ENSG00000101190	transcription factor-like 5 (basic helix-loop-helix)	TCFL5	V$TCFL5_02,V$TCFL5_03	1.7619047619047619	1.1621110538078048	1.5162169149868534	0.8683000000000001	4.445073572650767E-9
ENSG00000218891	zinc finger protein 579	ZNF579	V$ZNF579_02	5.904761904761905	3.893759669932955	1.516467991169978	0.7789	1.4658161636052592E-26
ENSG00000181894	zinc finger protein 329	ZNF329	V$ZNF329_01,V$ZNF329_03,V$ZNF329_04,V$ZNF329_05	2.0967261904761907	1.8166580711707065	1.5174651570701867	0.7590749999999999	0.015082958339254703
ENSG00000080298	regulatory factor X, 3 (influences HLA class II expression)	RFX3	V$RFX3BHLHA15_01,V$RFX3ETV7_01,V$RFX3FIGLA_02,V$RFX3HES7_01,V$RFX3SRF_01,V$RFX3_06,V$RFX3_11,V$RFX3_13,V$RFX3_14	2.1382275132275135	1.7964586556644315	1.5175533897045754	0.7368555555555556	0.020800603118781742
ENSG00000130675	motor neuron and pancreas homeobox 1	MNX1	V$MNX1_04	0.255952380952381	0.1684717208182912	1.519260204081633	0.993	0.016097768335495203
ENSG00000160917	cleavage and polyadenylation specific factor 4, 30kDa	CPSF4	V$CPSF30_01,V$CPSF30_02	20.011904761904763	13.16314251332302	1.5201788695928689	0.62195	1.7171278476445496E-80
ENSG00000101115	sal-like 4 (Drosophila)	SALL4	V$DRRS_06	3.6011904761904763	2.3689186866082173	1.520183236574746	0.9248	4.55760423142663E-17
ENSG00000167528	zinc finger protein 641	ZNF641	V$ZNF641_01	5.9226190476190474	3.8903214715489085	1.5223983650022093	0.7977	4.6266024651856774E-27
ENSG00000116044	nuclear factor (erythroid-derived 2)-like 2	NFE2L2	V$MAF_Q6_01,V$NRF2_03,V$NRF2_Q4	0.4523809523809524	0.35298836742880063	1.5231335662440213	0.8619333333333333	0.02363922307030496
ENSG00000005889	zinc finger protein, X-linked	ZFX	V$ZFX_03,V$ZFX_04	0.6666666666666667	0.5165893072030255	1.5247761972020446	0.7498	0.0073297476044292134
ENSG00000105136	zinc finger protein 419	ZNF419	V$ZNF419_01,V$ZNF419_02,V$ZNF419_04	0.7738095238095237	0.5730330640077932	1.5280422899884927	0.7594	0.03674400317044398
ENSG00000105991	homeobox A1	HOXA1	V$HOXA1_03,V$HOXA1_04,V$HOXA1_05,V$HOXA1_06	0.30952380952380953	0.20801100223482896	1.5286277269115902	0.994675	0.011540018972760248
ENSG00000188868	zinc finger protein 563	ZNF563	V$ZNF563_01,V$ZNF563_02,V$ZNF563_03,V$ZNF563_04	2.2023809523809526	1.8192367199587416	1.5329779992681087	0.8216249999999999	0.001744400194477156
ENSG00000120075	homeobox B5	HOXB5	V$HOXB5_05,V$HOXB5_08,V$HOXB5_09	0.25396825396825395	0.16732565469027563	1.533846945235834	0.9742999999999999	0.01611246645538034
ENSG00000170345	FBJ murine osteosarcoma viral oncogene homolog	FOS	V$AP1_01,V$AP1_02,V$CFOSCJUN_Q5,V$CFOS_Q4,V$CFOS_Q6,V$FOS_02,V$FOS_03,V$FOS_06	1.4203869047619049	1.1412669761045213	1.5342691473143462	0.9265875	0.01881236901607805
ENSG00000171448	zinc finger and BTB domain containing 26	ZBTB26	V$ZBTB26_02	7.523809523809524	4.894275399690562	1.5372672989111347	0.6987	3.1571227692166865E-35
ENSG00000114861	forkhead box P1	FOXP1	V$FOXP1_04	0.16666666666666666	0.10830324909747292	1.5388888888888888	0.9848	0.04050378497731185
ENSG00000186564	forkhead box D2	FOXD2	V$FOXD2_02	0.16666666666666666	0.10830324909747292	1.5388888888888888	1.0	0.04050378497731185
ENSG00000128573	forkhead box P2	FOXP2	V$FOXP2_01,V$FOXP2_03	0.16964285714285715	0.11002234828949631	1.5418482905982906	0.95665	0.038444002069812924
ENSG00000187187	zinc finger protein 546	ZNF546	V$ZNF546_01,V$ZNF546_03,V$ZNF546_04	0.46428571428571425	0.3002693255400837	1.543648328183658	0.7347333333333333	0.017913007920530757
ENSG00000106511	mesenchyme homeobox 2	MEOX2	V$MEOX2_07,V$MEOX2_09	0.2380952380952381	0.15385937768609248	1.5504480032753842	0.99625	0.015851849237723287
ENSG00000143995	Meis homeobox 1	MEIS1	V$MEIS1AHOXA9_01,V$MEIS1HOXB13_01,V$MEIS1MAX_01,V$MEIS1SOX2_01,V$MEIS1_01,V$MEIS1_02	1.7182539682539681	1.5171050369606327	1.5511944903751889	0.8022	0.03860472939898633
ENSG00000176165	forkhead box G1	FOXG1	V$FOXG1_06,V$FOXG1_07,V$FOXG1_08	1.6269841269841272	1.1621110538078048	1.5543631199649566	0.8886666666666666	0.014907529426733727
ENSG00000182742	homeobox B4	HOXB4	V$HOXB4_03,V$HOXB4_05,V$HOXB4_06,V$HOXB4_07	0.29761904761904767	0.21488739900292247	1.554724099003576	0.9762000000000001	0.025618870785026525
ENSG00000170166	homeobox D4	HOXD4	V$HOXD4_02,V$HOXD4_03,V$HOXD4_04,V$HOXD4_06,V$HOXD4_07	0.45238095238095244	0.3451951177582946	1.5572404515334213	0.99054	0.017268456008346894
ENSG00000119866	B-cell CLL/lymphoma 11A (zinc finger protein)	BCL11A	V$BCL11A_02,V$BCL11A_03,V$BCL11A_04	1.240079365079365	1.0469314079422383	1.557537982524778	0.8776666666666667	0.008766637440799552
ENSG00000130726	tripartite motif containing 28	TRIM28	V$RNF96_01	0.21428571428571427	0.13752793536187036	1.5581250000000002	0.9752	0.01982681472421693
ENSG00000143171	retinoid X receptor, gamma	RXRG	V$NR1B1RXRG_01,V$RXRG_02,V$RXRG_03,V$RXRG_06,V$RXRG_08,V$RXRG_09,V$T3R_Q6	1.8426870748299318	1.5130528745794347	1.558752492948178	0.7949571428571429	7.57778516333992E-4
ENSG00000198482	zinc finger protein 808	ZNF808	V$ZNF808_01,V$ZNF808_02,V$ZNF808_03,V$ZNF808_04	0.9255952380952381	0.7035413443355681	1.5599630060392655	0.8149500000000001	0.017501640669948408
ENSG00000152475	zinc finger protein 837	ZNF837	V$ZNF837_02	0.494047619047619	0.31631425133230184	1.5618885869565218	0.8335	6.562182841438901E-4
ENSG00000165821	sal-like 2 (Drosophila)	SALL2	V$SALL2_01	2.803571428571429	1.7947395564724085	1.5621048850574715	0.9076	4.020752256573488E-15
ENSG00000049768	forkhead box P3	FOXP3	V$FOXP3_03,V$FOXP3_04	0.13392857142857142	0.08595495960116899	1.5648836336336336	0.88925	0.059859773411228154
ENSG00000204103	v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)	MAFB	V$MAFB_09,V$MAFB_Q4,V$MAFB_Q4_01,V$MAF_Q6_01	7.526785714285714	7.007907856283308	1.5658709121008387	0.932375	0.004097312310151802
ENSG00000160321	zinc finger protein 208	ZNF208	V$ZNF208_02,V$ZNF208_03,V$ZNF208_04,V$ZNF208_05,V$ZNF208_06,V$ZNF208_07	1.0436507936507935	0.7065497679216092	1.5694471194704651	0.8319000000000001	0.015121040180044567
ENSG00000147180	zinc finger protein 711	ZNF711	V$ZNF711_01	1.5833333333333333	1.0039539281416536	1.577097602739726	0.8052	1.4511646348956895E-9
ENSG00000177606	jun proto-oncogene	JUN	V$AP1_01,V$AP1_02,V$BATFJUN_01,V$CFOSCJUN_Q5,V$CJUN_Q6,V$JUN_09	0.4494047619047619	0.34124118961664096	1.5772934752425496	0.9379666666666667	0.01877311954976763
ENSG00000196247	zinc finger protein 107	ZNF107	V$ZNF107_01,V$ZNF107_02	0.5863095238095238	0.4727522778064294	1.580320512820513	0.7596499999999999	0.021885336020391492
ENSG00000198353	homeobox C4	HOXC4	V$HOXC4_04	0.22023809523809523	0.13924703455389376	1.5816358024691357	0.9952	0.015605930139951367
ENSG00000126368	nuclear receptor subfamily 1, group D, member 1	NR1D1	V$REVERBALPHA_02,V$REVERBALPHA_04,V$REVERBALPHA_05	1.847222222222222	1.6612228525585924	1.582136734094802	0.7669333333333332	0.034827050952102985
ENSG00000186026	zinc finger protein 284	ZNF284	V$ZNF284_01,V$ZNF284_02,V$ZNF284_03	0.6984126984126985	0.5054151624548737	1.5831181274724813	0.8492666666666667	0.007946343198777416
ENSG00000007866	TEA domain family member 3	TEAD3	V$TEAD3_02	0.13095238095238096	0.08251676121712223	1.5869791666666666	0.9895	0.051728760029126374
ENSG00000113580	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	NR3C1	V$GRE_C,V$GR_01,V$GR_03,V$GR_Q4,V$GR_Q6,V$GR_Q6_01,V$GR_Q6_02,V$NR3C1_01,V$NR3C1_03,V$NR3C1_10,V$NR3C1_12,V$NR3C1_13,V$PR_Q2	4.791666666666666	4.183890718186746	1.5892742128308794	0.8095461538461539	0.00809583884868154
ENSG00000189164	zinc finger protein 527	ZNF527	V$ZNF527_01,V$ZNF527_02	0.7142857142857143	0.5673027333677153	1.5938492063492062	0.76515	0.014032316247196872
ENSG00000205250	E2F transcription factor 4, p107/p130-binding	E2F4	V$E2F4_05,V$E2F4_09,V$E2F4_11,V$E2F4_Q6	1.5907738095238095	1.2979198899776518	1.5940180890000213	0.905975	0.0015568409848100765
ENSG00000120094	homeobox B1	HOXB1	V$HOXB1_01,V$HOXB1_02,V$HOXB1_03,V$PBX_Q3	0.4791666666666667	0.3588619563348805	1.594444462822676	0.933175	0.028295682470657377
ENSG00000185668	POU class 3 homeobox 1	POU3F1	V$POU3F1_05,V$POU3F1_07,V$POU3F1_10,V$POU3F1_Q6	0.5550595238095237	0.46157813305827744	1.5970800810836263	0.8402000000000001	0.04273528398929021
ENSG00000258873	double homeobox A	DUXA	V$DUXA_02,V$DUXA_04	1.0595238095238095	0.8904933814681107	1.598921275096865	0.80195	0.010458333560324579
ENSG00000138380	amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 8	ALS2CR8	V$CARF_01	0.1904761904761905	0.1186178442496132	1.6057971014492756	0.856	0.02002459421106856
ENSG00000106004	homeobox A5	HOXA5	V$HOXA5_06,V$HOXA5_07,V$HOXA5_09	0.25793650793650796	0.15987622485817432	1.6068455207344094	0.9826666666666667	0.010956096148490415
ENSG00000144852	nuclear receptor subfamily 1, group I, member 2	NR1I2	V$DR3_Q4,V$NR1I2_01,V$NR1I2_02,V$NR1I2_03,V$PXRRXR_01	1.1535714285714287	0.9300326628846486	1.610145783422324	0.8516199999999999	0.0048166105248259915
ENSG00000188171	zinc finger protein 626	ZNF626	V$ZNF626_01,V$ZNF626_02	0.7976190476190476	0.6420835482207323	1.6113286744022504	0.8132999999999999	0.008524888506115215
ENSG00000161298	zinc finger protein 382	ZNF382	V$ZNF382_02,V$ZNF382_03	0.375	0.26044352759154205	1.612320652173913	0.7434499999999999	0.0074049035171464975
ENSG00000198300	paternally expressed 3	PEG3	V$PEG3_04	0.20238095238095238	0.1254942410177067	1.6126712328767125	0.8759	0.016182036312582766
ENSG00000116809	zinc finger and BTB domain containing 17	ZBTB17	V$MIZ1_01	6.732142857142858	4.173972838232766	1.6128861202635916	0.7712	4.910101091362306E-38
ENSG00000198517	v-maf musculoaponeurotic fibrosarcoma oncogene homolog K (avian)	MAFK	V$MAFK_05,V$MAFK_06,V$MAFK_07,V$MAFK_08,V$MAFK_12,V$MAF_Q6_01	0.43253968253968256	0.29769067675204863	1.6135855542937907	0.8817333333333334	0.006477006707243345
ENSG00000131848	zinc finger and SCAN domain containing 5A	ZSCAN5A	V$ZSCAN5_02,V$ZSCAN5_03	0.5446428571428571	0.37476362386109674	1.6199088399466084	0.8307500000000001	0.0016278534593126264
ENSG00000198081	zinc finger and BTB domain containing 14	ZBTB14	V$ZF5_02,V$ZF5_03,V$ZF5_04,V$ZF5_05,V$ZF5_06,V$ZF5_07,V$ZF5_B	2.3698979591836737	1.7068199120803556	1.6203658504356322	0.7743714285714285	2.0144347251148508E-7
ENSG00000143032	BarH-like homeobox 2	BARHL2	V$BARHL2_07	0.08928571428571429	0.055011174144748154	1.623046875	0.9659	0.08616908258971771
ENSG00000251493	forkhead box D1	FOXD1	V$FREAC4_01	0.17857142857142858	0.11002234828949631	1.623046875	0.854	0.021473827014944588
ENSG00000205903	zinc finger protein 316	ZNF316	V$ZNF316_02,V$ZNF316_03	0.25892857142857145	0.15987622485817432	1.6279466391509436	0.81565	0.006797736066162298
ENSG00000112592	TATA box binding protein	TBP	V$TBP_10	0.2261904761904762	0.13752793536187036	1.6446875000000003	0.9273	0.00916338637234075
ENSG00000186130	zinc finger and BTB domain containing 6	ZBTB6	V$ZID_03,V$ZID_04	0.2113095238095238	0.14698298091799894	1.6453989726027398	0.9265	0.036552091445783884
ENSG00000184486	POU class 3 homeobox 2	POU3F2	V$POU3F2_05,V$POU3F2_08,V$POU3F2_10,V$POU3F2_13	0.6354166666666666	0.5389375966993296	1.6477513945738966	0.8470749999999999	0.054871948086189906
ENSG00000198551	zinc finger protein 627	ZNF627	V$ZNF627_01	0.7083333333333334	0.42977479800584495	1.64815	0.7648	8.851082284395474E-6
ENSG00000141905	nuclear factor I/C (CCAAT-binding transcription factor)	NFIC	V$CTF1_01,V$MYOGNF1_01,V$NF1C_01,V$NF1C_03,V$NF1C_05,V$NF1C_06,V$NF1FAMILY_Q4,V$NF1_Q6_01,V$NF1_Q6_02,V$NFIC_02	0.5660714285714284	0.42719614921780985	1.652348663029898	0.8982699999999999	0.024384669342304446
ENSG00000156273	BTB and CNC homology 1, basic leucine zipper transcription factor 1	BACH1	V$BACH1_02,V$MAF_Q6_01	0.16964285714285715	0.10400550111741447	1.6529498473917867	0.91865	0.03079172518345099
ENSG00000143257	nuclear receptor subfamily 1, group I, member 3	NR1I3	V$DR3_Q4,V$NR1I3_01,V$NR1I3_02	0.20039682539682543	0.12205604263365995	1.6560934213042646	0.9289666666666667	0.02826063955548753
ENSG00000118513	v-myb myeloblastosis viral oncogene homolog (avian)	MYB	V$CMYB_01,V$CMYB_Q5,V$MYB_09,V$MYB_10,V$MYB_Q3,V$MYB_Q4,V$MYB_Q5_01,V$MYB_Q5_02,V$MYB_Q6	2.7096560846560847	2.4371096212251446	1.657999887459827	0.9343111111111112	0.015212922059537615
ENSG00000130856	zinc finger protein 236	ZNF236	V$ZNF236_01,V$ZNF236_04,V$ZNF236_05,V$ZNF236_06	0.8199404761904762	0.5939487708440777	1.658827650778862	0.7659	0.024630968316807812
ENSG00000198429	zinc finger protein 69	ZNF69	V$ZNF69_03	0.13690476190476192	0.08251676121712223	1.6591145833333334	0.8134	0.03419904998175649
ENSG00000278129			V$ZNF8_02,V$ZNF8_03	0.8869047619047619	0.7649991404504041	1.6618912018853105	0.7738	0.031696878329989596
ENSG00000196767	POU class 3 homeobox 4	POU3F4	V$POU3F4_04,V$POU3F4_05,V$POU3F4_08	0.5000000000000001	0.41143773995759564	1.661931078701577	0.8302333333333333	0.041867323559730725
ENSG00000185697	v-myb myeloblastosis viral oncogene homolog (avian)-like 1	MYBL1	V$MYBL1ELF1_01,V$MYBL1HOXA13_01,V$MYBL1TBX21_01,V$MYB_Q5_02	1.0327380952380953	0.8432181536874677	1.6622334551485705	0.817475	0.007152345910870551
ENSG00000183647	zinc finger protein 530	ZNF530	V$ZNF530_02,V$ZNF530_03	0.6458333333333333	0.5054151624548736	1.6637581900081897	0.8264	0.008174770237583114
ENSG00000213967	zinc finger protein 726	ZNF726	V$ZNF276_01,V$ZNF276_02,V$ZNF276_03	0.30952380952380953	0.20858403529883673	1.6699710841694537	0.8758666666666667	0.03156472663687526
ENSG00000101096	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2	NFATC2	V$NFAT1_Q5,V$NFATC2_01,V$NFATC2_02,V$NFATC2_03,V$NFATC2_04,V$NFATC2_05,V$NFAT_Q3,V$NFAT_Q4_01,V$NFAT_Q6	2.8445767195767195	2.462705098084159	1.6708652936372108	0.8576555555555555	0.002951672245710177
