ID	Gene description	Gene symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000197921	hairy and enhancer of split 5 (Drosophila)	HES5	V$HES5_03	9.958333333333332	8.898916967509026	1.1190500338066258	0.8737	0.01806629422967117
ENSG00000197933	zinc finger protein 823	ZNF823	V$ZNF823_01,V$ZNF823_02	5.541666666666667	3.5950661853188923	1.64467999175991	0.80005	0.004353598445194085
ENSG00000197935	zinc finger protein 311	ZNF311	V$ZNF311_02	0.47916666666666663	0.26474127557160043	1.809943181818182	0.8313	0.01730981235170161
ENSG00000197951	zinc finger protein 71	ZNF71	V$ZNF71_04	8.3125	6.973525872442839	1.1920081967213116	0.6816	0.0015488442529792916
ENSG00000197961	zinc finger protein 121	ZNF121	V$ZNF121_04	7.125	6.257521058965102	1.1386298076923078	0.7296	0.020979157086156094
ENSG00000198026	zinc finger protein 335	ZNF335	V$ZNF335_03	0.5625	0.31889290012033694	1.7639150943396227	0.7959	0.013386258881887167
ENSG00000198028	zinc finger protein 560	ZNF560	V$ZNF560_04	0.5833333333333334	0.30685920577617326	1.900980392156863	0.8576	0.005725796285688145
ENSG00000198039	zinc finger protein 273	ZNF273	V$ZNF273_01	0.8125	0.4993983152827918	1.6269578313253013	0.9125	0.00955077726002945
ENSG00000198040	zinc finger protein 84	ZNF84	V$ZNF84_01,V$ZNF84_02,V$ZNF84_03	1.375	1.0268752507019654	1.5592137517667044	0.7525666666666666	0.023759467163180448
ENSG00000198046	zinc finger protein 667	ZNF667	V$ZNF667_03,V$ZNF667_05,V$ZNF667_06	0.6527777777777778	0.4372242278379463	2.402613087395696	0.7537666666666666	0.03695379131767774
ENSG00000198081	zinc finger and BTB domain containing 14	ZBTB14	V$ZF5_02,V$ZF5_03,V$ZF5_04,V$ZF5_05,V$ZF5_06,V$ZF5_07,V$ZF5_B	5.50297619047619	4.449888258552519	1.7756313235054522	0.7860428571428572	3.845156214927906E-4
ENSG00000198105	zinc finger protein 248	ZNF248	V$ZNF248_02	0.8958333333333334	0.5174488567990373	1.7312500000000002	0.701	0.0029139446498458255
ENSG00000198146	zinc finger protein 770	ZNF770	V$ZNF770_01,V$ZNF770_02,V$ZNF770_03	10.506944444444445	8.505816285599678	1.2319962791141827	0.7628666666666666	0.03922412673280364
ENSG00000198176	transcription factor Dp-1	TFDP1	V$E2F_Q2,V$TFDP1_02,V$TFDP1_03	5.298611111111111	4.458483754512636	1.1980248983292225	0.8792666666666668	0.030905979282225965
ENSG00000198182	zinc finger protein 607	ZNF607	V$ZNF607_01,V$ZNF607_03	1.4166666666666665	0.9777376654632972	1.613301643433101	0.73325	0.005290912746430461
ENSG00000198205	zinc finger, X-linked, duplicated A	ZXDA	V$ZXDA_02	0.6666666666666666	0.42719614921780985	1.56056338028169	0.9994	0.026428574123384337
ENSG00000198298	zinc finger protein 485	ZNF485	V$ZNF485_01	9.125	7.06979542719615	1.2907021276595745	0.7984	4.427642799821734E-6
ENSG00000198300	paternally expressed 3	PEG3	V$PEG3_03	2.125	1.799037304452467	1.1811872909698995	0.6633	0.08310369430315985
ENSG00000198315	zinc finger with KRAB and SCAN domains 8	ZKSCAN8	V$ZFP192_01,V$ZFP192_02	3.8645833333333335	2.8008423586040916	1.8713819159836065	0.7663	0.012576178781021437
ENSG00000198342	zinc finger protein 442	ZNF442	V$ZNF442_02,V$ZNF442_03	0.8958333333333334	0.6738868832731648	1.3822529751172017	0.79545	0.07197858244369516
ENSG00000198346	zinc finger protein 813	ZNF813	V$ZNF813_02	0.1875	0.07821901323706378	2.3971153846153848	0.7912	0.04015716543015938
ENSG00000198393	zinc finger protein 26	ZNF26	V$ZNF26_02	1.7083333333333335	1.3116726835138386	1.3024082568807342	0.7621	0.025995692060446402
ENSG00000198429	zinc finger protein 69	ZNF69	V$ZNF69_01,V$ZNF69_03	0.32291666666666663	0.15342960288808666	2.7097826086956522	0.82165	0.028599750077899885
ENSG00000198440	zinc finger protein 583	ZNF583	V$ZNF583_02	0.5625	0.30685920577617326	1.8330882352941178	0.7628	0.009339656982345491
ENSG00000198453	zinc finger protein 568	ZNF568	V$ZNF568_01,V$ZNF568_02	0.8645833333333333	0.6919374247894104	2.9108388399412624	0.80425	0.06868259936397772
ENSG00000198455	zinc finger, X-linked, duplicated B	ZXDB	V$ZXDB_02	0.6666666666666666	0.42719614921780985	1.56056338028169	0.9993	0.026428574123384337
ENSG00000198464	zinc finger protein 480	ZNF480	V$ZNF480_01,V$ZNF480_02	3.1875	2.791817087845969	1.3158311840562718	0.7861	0.05326314833025475
ENSG00000198466	zinc finger protein 587	ZNF587	V$ZNF587_01	1.5625	1.2755716004813478	1.2249410377358492	0.7745	0.07645972956313765
ENSG00000198482	zinc finger protein 808	ZNF808	V$ZNF808_01,V$ZNF808_02,V$ZNF808_03,V$ZNF808_04	1.21875	0.8784596871239472	3.0879110863095236	0.8520500000000001	0.023943369813598066
ENSG00000198517	v-maf musculoaponeurotic fibrosarcoma oncogene homolog K (avian)	MAFK	V$MAFK_05,V$MAFK_06,V$MAFK_07,V$MAFK_12,V$MAFK_Q3,V$MAF_Q4,V$MAF_Q6_01,V$NFE2_01,V$NFE2_Q6	0.9189814814814815	0.6438026474127557	6.179814789257766	0.8779	0.030139134584072382
ENSG00000198521	zinc finger protein 43	ZNF43	V$ZNF43_02,V$ZNF43_03,V$ZNF43_04	1.9166666666666667	1.415964701163257	2.059953160481173	0.8091666666666666	0.01282722988273269
ENSG00000198538	zinc finger protein 28	ZNF28	V$ZNF28_01,V$ZNF28_02	7.072916666666666	5.794223826714802	1.2142945403931371	0.7781	0.00833749482771883
ENSG00000198546	zinc finger protein 511	ZNF511	V$ZNF511_01	24.625	19.60890493381468	1.2558069960110463	0.7917	2.4824575224874645E-11
ENSG00000198551	zinc finger protein 627	ZNF627	V$ZNF627_01,V$ZNF627_02	0.9166666666666667	0.5535499398315282	1.6601806239737273	0.7579	0.01048738005652136
ENSG00000198556	zinc finger protein 789	ZNF789	V$ZNF789_01,V$ZNF789_02	1.3125	0.9416365824308063	1.4785194334650857	0.8041499999999999	0.017879396367899536
ENSG00000198597	zinc finger protein 536	ZNF536	V$ZNF536_01	0.20833333333333334	0.11432009626955475	1.8223684210526316	0.9041	0.09455186574496612
ENSG00000198633	zinc finger protein 534	ZNF534	V$ZNF534_03	0.25	0.06016847172081829	4.155	0.8751	0.0010420058077416628
ENSG00000198740	zinc finger protein 652	ZNF652	V$ZNF652_02	0.4583333333333333	0.31889290012033694	1.437264150943396	0.8683	0.09932579677207225
ENSG00000198795	zinc finger protein 521	ZNF521	V$ZNF521_01,V$ZNF521_02,V$ZNF521_03	4.180555555555555	3.5720016044925793	1.720828197843823	0.7612666666666668	0.017205597743905884
ENSG00000198911	sterol regulatory element binding transcription factor 2	SREBF2	V$SREBF2_02,V$SREBP2_Q6,V$SREBP2_Q6_01,V$SREBP_Q6	37.49479166666667	34.241877256317686	1.126538235951959	0.8357000000000001	0.014073769500079106
ENSG00000198939	ZFP2 zinc finger protein	ZFP2	V$ZFP2_03	0.3333333333333333	0.21058965102286403	1.5828571428571427	0.8508	0.08912890505157745
ENSG00000198963	RAR-related orphan receptor B	RORB	V$RORB_05,V$RORB_07	0.53125	0.3128760529482551	2.864431818181818	0.7648	0.0146596157678458
ENSG00000203883	SRY (sex determining region Y)-box 18	SOX18	V$SOX18_Q5_01,V$SOX_Q6	0.5208333333333333	0.3369434416365824	3.038952599388379	0.9313	0.03528702265057571
ENSG00000204060	forkhead box O6	FOXO6	V$FOXO6_03	6.770833333333334	5.288808664259928	1.2802189988623436	0.6656	1.0621737968527751E-4
ENSG00000204103	v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian)	MAFB	V$MAFB_09,V$MAFB_Q4,V$MAFB_Q4_01,V$MAF_Q4,V$MAF_Q6_01	9.970833333333335	9.098676293622143	1.8076475976222828	0.8778599999999999	0.01754923710502813
ENSG00000204231	retinoid X receptor, beta	RXRB	V$DR3_Q4,V$RXRB_01,V$RXRB_03,V$RXRB_05,V$RXRB_06,V$T3R_Q6	3.152777777777778	2.5601684717208184	2.434570976186793	0.7935500000000001	0.004163372565566245
ENSG00000204304	pre-B-cell leukemia homeobox 2	PBX2	V$PBX2_01,V$PBX_Q3	5.09375	4.052346570397112	1.2786017855704563	0.81045	0.005397297472680343
ENSG00000204335	Sp5 transcription factor	SP5	V$SP5_01,V$SP5_Q2	13.020833333333332	10.670878459687124	1.2203806969938102	0.76805	1.580203277264361E-5
ENSG00000204366	zinc finger and BTB domain containing 12	ZBTB12	V$ZBTB12_05	0.14583333333333334	0.06618531889290011	2.2034090909090915	0.8812	0.08677965979868868
ENSG00000204514	zinc finger protein 814	ZNF814	V$ZNF814_02,V$ZNF814_04	1.6875	1.332731648616125	1.390745914825163	0.7535000000000001	0.03244447743011704
ENSG00000204519	zinc finger protein 551	ZNF551	V$ZNF551_01	0.20833333333333334	0.10830324909747292	1.9236111111111112	0.8041	0.07677233081770803
ENSG00000204524	zinc finger protein 805	ZNF805	V$ZNF805_01,V$ZNF805_03	1.125	0.7701564380264743	1.5107257281553395	0.7946500000000001	0.025193141963844597
ENSG00000204531	POU class 5 homeobox 1	POU5F1	V$OCT3_Q6,V$OCT4_01,V$OCT4_02,V$POU5F1_08,V$POU5F1_09,V$POU5F1_10,V$POU5F1_11	0.42261904761904756	0.22434244455905109	2.594180878398005	0.8714142857142858	0.021264618798061626
ENSG00000204532	zinc finger and SCAN domain containing 5C	ZSCAN5C	V$ZSCAN5C_02	2.1458333333333335	1.6004813477737665	1.3407424812030078	0.7837	0.007734599287559517
ENSG00000204604	zinc finger protein 468	ZNF468	V$ZNF468_01	6.604166666666667	5.342960288808665	1.2360501126126127	0.778	7.990394198765699E-4
ENSG00000204611	zinc finger protein 616	ZNF616	V$ZNF616_02,V$ZNF616_03,V$ZNF616_04,V$ZNF616_05	2.963541666666667	2.3811672683513843	1.4494331418128295	0.7711250000000001	0.04065033029304034
ENSG00000204644	ZFP57 zinc finger protein	ZFP57	V$ZFP57_01	0.2916666666666667	0.12033694344163658	2.42375	0.8537	0.011020552572193013
ENSG00000204859	zinc finger and BTB domain containing 48	ZBTB48	V$KR3_01,V$KR3_02	15.947916666666666	12.689530685920577	1.2567773513247367	0.8458000000000001	5.801048350632214E-8
ENSG00000204947	zinc finger protein 425	ZNF425	V$ZNF425_01,V$ZNF425_02,V$ZNF425_03,V$ZNF425_04	4.114583333333333	3.209987966305656	1.53679616126285	0.6865	0.014931862237995528
ENSG00000205250	E2F transcription factor 4, p107/p130-binding	E2F4	V$E2F4_02,V$E2F4_05,V$E2F4_09,V$E2F4_11,V$E2F_Q2	4.5375	3.937424789410349	2.0375695910475695	0.88626	0.033648475268939056
ENSG00000205903	zinc finger protein 316	ZNF316	V$ZNF316_03	0.2916666666666667	0.1684717208182912	1.7312500000000002	0.7163	0.06957965644648718
ENSG00000205922	one cut homeobox 3	ONECUT3	V$ONECUT3_03	0.4583333333333333	0.3128760529482551	1.4649038461538462	0.9197	0.0881166237437761
ENSG00000205927	oligodendrocyte lineage transcription factor 2	OLIG2	V$OLIG2_01,V$OLIG2_05,V$OLIG2_07	0.16666666666666666	0.030084235860409148	5.693888888888889	0.9141333333333334	0.0030385234150379684
ENSG00000213015	zinc finger protein 580	ZNF580	V$ZNF580_01,V$ZNF580_03,V$ZNF580_04,V$ZNF580_05,V$ZNF580_07	9.045833333333334	7.0024067388688325	1.3249363265064136	0.70418	7.18772687990987E-4
ENSG00000213096	zinc finger protein 254	ZNF254	V$ZNF254_02,V$ZNF254_04	0.26041666666666663	0.1263537906137184	2.1640625	0.89115	0.0456140770553092
ENSG00000213676	activating transcription factor 6 beta	ATF6B	V$ATF6B_05	0.14583333333333334	0.036101083032490974	4.039583333333334	0.8555	0.013342202719920466
ENSG00000213762	zinc finger protein 134	ZNF134	V$ZNF134_01,V$ZNF134_02,V$ZNF134_03,V$ZNF134_04	3.255208333333333	2.675992779783394	2.0540988505196354	0.7868499999999999	0.01717321826010327
ENSG00000213799	zinc finger protein 845	ZNF845	V$ZNF845_01,V$ZNF845_03,V$ZNF845_05	0.8958333333333334	0.6337745687926192	2.0559845231899145	0.8215333333333333	0.02487178151819108
ENSG00000213967	zinc finger protein 726	ZNF726	V$ZNF276_01,V$ZNF276_02,V$ZNF276_03	1.25	1.0088247091857199	2.3031851516978104	0.8381666666666666	0.050337052526504535
ENSG00000213973	zinc finger protein 99	ZNF99	V$ZNF99_01,V$ZNF99_02,V$ZNF99_04,V$ZNF99_06	2.229166666666667	1.6982551143200961	1.3457163905845146	0.797875	0.03199855480765213
ENSG00000213988	zinc finger protein 90	ZNF90	V$ZNF90_03	1.6875	1.1913357400722022	1.4164772727272728	0.7527	0.005926800315991599
ENSG00000214029	zinc finger protein 891	ZNF891	V$ZNF891_01,V$ZNF891_02	0.8125	0.529482551143201	2.0947049689440993	0.83885	0.010283370550252064
ENSG00000214652		RP11-3N2.13	V$ZNF727_02	0.20833333333333334	0.1022864019253911	2.036764705882353	0.8315	0.06122326098124107
ENSG00000214717	zinc finger, BED-type containing 1	ZBED1	V$DREF_02	7.520833333333333	5.535499398315283	1.3586548913043477	0.8017	8.164320663355816E-7
ENSG00000215372	zinc finger protein 705G	ZNF705G	V$ZNF705G_01	0.1875	0.09025270758122743	2.0775	0.797	0.06875846884722528
ENSG00000215397	scratch homolog 2, zinc finger protein (Drosophila)	SCRT2	V$SCRT2_05	0.5208333333333334	0.36702767749699156	1.4190573770491806	0.8299	0.09081675151500407
ENSG00000215421	zinc finger protein 407	ZNF407	V$ZNF407_01	3.2083333333333335	2.1660649819494586	1.4811805555555555	0.7876	4.338320075387989E-5
ENSG00000215474	SKI family transcriptional corepressor 2	SKOR2	V$SKOR2_02	0.3125	0.15042117930204574	2.0774999999999997	0.877	0.02215526448866655
ENSG00000217236	Sp9 transcription factor	SP9	V$SP9_01,V$SP9_02,V$SP9_03	13.694444444444443	11.474127557160047	1.193542072968441	0.7896	2.502031762223696E-4
ENSG00000218891	zinc finger protein 579	ZNF579	V$ZNF579_02	9.708333333333332	6.5102286401925396	1.4912430683918667	0.7896	1.4319990053791626E-12
ENSG00000221818	early B-cell factor 2	EBF2	V$EBF_Q6	0.3333333333333333	0.09626955475330927	3.4624999999999995	0.9435	5.680328260307425E-4
ENSG00000221923	zinc finger protein 880	ZNF880	V$ZNF880_02,V$ZNF880_03	2.1145833333333335	1.374849578820698	1.5870318087280157	0.76345	0.006025654037163353
ENSG00000221994	zinc finger protein 630	ZNF630	V$ZNF630_01,V$ZNF630_02	0.34375	0.2045728038507822	1.9464336158192093	0.8445	0.06585983016881909
ENSG00000223547	zinc finger protein 844	ZNF844	V$ZNF844_01	0.6041666666666667	0.41516245487364617	1.4552536231884061	0.8199	0.05986866419168421
ENSG00000228623	zinc finger protein 883	ZNF883	V$ZNF883_03	3.1041666666666665	2.575210589651023	1.2054030373831774	0.7472	0.0290945933639168
ENSG00000229676	zinc finger protein 492	ZNF492	V$ZNF492_01,V$ZNF492_02	1.09375	0.7611311672683514	2.2622385027662517	0.82565	0.007698595367769256
ENSG00000230797	YY2 transcription factor	YY2	V$YY2_02	0.3125	0.18050541516245486	1.7312500000000002	0.7582	0.06172053639680897
ENSG00000234284	zinc finger protein 879	ZNF879	V$ZNF879_02,V$ZNF879_03	0.3854166666666667	0.19554753309265943	2.612061403508772	0.81065	0.01247781550928247
ENSG00000234444	zinc finger protein 736	ZNF736	V$ZNF736_01	0.8125	0.4332129963898917	1.8755208333333333	0.7808	0.0015318469023824087
ENSG00000235109	zinc finger and SCAN domain containing 31	ZSCAN31	V$ZNF323_02,V$ZNF323_03	3.375	2.782791817087846	3.6255683360477744	0.76325	0.004114927728999513
ENSG00000236104	zinc finger and BTB domain containing 22	ZBTB22	V$ZBTB22_01,V$ZBTB22_02	0.78125	0.5174488567990373	1.5273472222222222	0.7564	0.0264882583772409
ENSG00000242441	general transcription factor IIA, 1-like	GTF2A1L	V$ALF_01	0.8333333333333334	0.5956678700361011	1.398989898989899	0.9884	0.04761357926721504
ENSG00000242852	zinc finger protein 709	ZNF709	V$ZNF709_02,V$ZNF709_04	1.0208333333333335	0.6889290012033694	5.915104166666667	0.8827	0.019749803061590784
ENSG00000244405	ets variant 5	ETV5	V$ERM_03,V$ERM_05,V$ETV5DRGX_01,V$ETV5EOMES_01,V$ETV5ETV7_01,V$ETV5FIGLA_01,V$ETV5FOXI1_01,V$ETV5FOXO1_02,V$ETV5HES7_01,V$ETV5HOXA2_01	5.65	4.938628158844765	3.286984664678239	0.8075499999999998	0.022236827847244678
ENSG00000245680	zinc finger protein 585B	ZNF585B	V$ZNF585B_01,V$ZNF585B_03	0.9791666666666667	0.6257521058965103	1.578658168477756	0.74915	0.024650940022736156
ENSG00000249459	zinc finger protein 286B	ZNF286B	V$ZNF286B_03	0.75	0.5294825511432009	1.416477272727273	0.8189	0.05141277295976998
ENSG00000249471	zinc finger protein 324B	ZNF324B	V$ZNF324B_02	2.625	2.280385078219013	1.1511213720316624	0.7769	0.09514851536683175
ENSG00000249709	zinc finger protein 564	ZNF564	V$ZNF564_01,V$ZNF564_02	1.0833333333333335	0.6708784596871239	1.6544193786982249	0.8624	0.008342037268028957
ENSG00000250571	GLI family zinc finger 4	GLI4	V$GLI4_01	0.125	0.006016847172081829	20.775	0.927	7.16141341332855E-4
ENSG00000251192	zinc finger protein 674	ZNF674	V$ZNF674_02	2.520833333333333	1.9193742478941034	1.3133620689655172	0.6914	0.007057299293750912
ENSG00000251247	zinc finger protein 345	ZNF345	V$ZNF345_01,V$ZNF345_02,V$ZNF345_03,V$ZNF345_04,V$ZNF345_05	0.8041666666666666	0.5631768953068592	2.961073836245446	0.8072800000000001	0.02138165766127287
ENSG00000251493	forkhead box D1	FOXD1	V$FREAC4_01	0.22916666666666666	0.10830324909747292	2.115972222222222	0.85	0.0429912144559177
ENSG00000253293	homeobox A10	HOXA10	V$HOXA10_01,V$HOXA10_03,V$HOXA10_04,V$HOXA10_05,V$HOXA10_08,V$HOXA10_09,V$HOXA10_10,V$HOXA10_13,V$HOXA10_14,V$PBX4HOXA10_01	0.25416666666666665	0.13176895306859204	4.5933224306268645	0.9220599999999999	0.03762700438968693
ENSG00000254004	zinc finger protein 260	ZNF260	V$ZNF260_01,V$ZNF260_03,V$ZNF260_04	5.256944444444444	4.203770557561172	1.759066784214916	0.7791666666666667	0.02866895358894929
ENSG00000256223	zinc finger protein 10	ZNF10	V$KOX1_02	1.4791666666666665	1.1311672683513838	1.3076462765957446	0.7512	0.03384913842685378
ENSG00000256229	zinc finger protein 486	ZNF486	V$ZNF486_01	0.47916666666666663	0.25872442839951865	1.8520348837209302	0.8824	0.014345545205135053
ENSG00000256294	zinc finger protein 225	ZNF225	V$ZNF225_01,V$ZNF225_03	0.7812500000000001	0.6077015643802648	2.061011904761905	0.84485	0.07607258723655899
ENSG00000256771	zinc finger protein 253	ZNF253	V$ZNF253_01,V$ZNF253_03	3.614583333333333	2.9542719614921777	1.3260442505315377	0.80905	0.008902957229514764
ENSG00000257591	zinc finger protein 625	ZNF625	V$ZNF625_01,V$ZNF625_02	2.0	1.690734055354994	1.6591145833333334	0.86105	0.05027160633841868
ENSG00000257923	cut-like homeobox 1	CUX1	V$CDPCR1_01,V$CUX1HOXA13_01,V$CUX1HOXB13_01,V$CUX1NHLH1_02,V$CUX1RFX5_01,V$CUX1TBX3_01,V$CUX1_06,V$CUX1_07,V$CUX1_08	0.4768518518518518	0.3315951330391764	3.689161244099969	0.8151444444444444	0.05661222147149739
ENSG00000258405	zinc finger protein 578	ZNF578	V$ZNF578_01	2.2916666666666665	1.8712394705174489	1.2246784565916398	0.7896	0.039998994034377656
ENSG00000258873	double homeobox A	DUXA	V$DUXA_04	1.8958333333333333	1.5463297232250302	1.22602140077821	0.7886	0.055689209448887916
ENSG00000260027	homeobox B7	HOXB7	V$PBX_Q3	7.979166666666667	6.425992779783393	1.2417017790262173	0.7822	1.952151056678566E-4
ENSG00000263001			V$TFIII_Q6,V$TFIII_Q6_01	9.052083333333334	7.23826714801444	1.2842998875476304	0.8764000000000001	5.7810828235422E-4
ENSG00000263002	zinc finger protein 234	ZNF234	V$ZNF234_01,V$ZNF234_02	0.40625	0.20156438026474127	2.8730505952380954	0.7816	0.008054424837836959
ENSG00000267508	zinc finger protein 285	ZNF285	V$ZNF285_01	1.4791666666666665	1.1492178098676296	1.2871073298429316	0.7605	0.04256864068936305
ENSG00000267680	zinc finger protein 224	ZNF224	V$ZNF224_01,V$ZNF224_02,V$ZNF224_03,V$ZNF224_04,V$ZNF224_05,V$ZNF224_06	1.8159722222222223	1.50220617729643	3.9486499865494724	0.7651499999999999	0.04863474357570452
ENSG00000269699	zinc finger, imprinted 2	ZIM2	V$ZIM2_01	3.0625	2.148014440433213	1.425735294117647	0.6577	2.471324332083871E-4
ENSG00000273274			V$ZBTB8B_01	3.895833333333333	2.7376654632972324	1.4230494505494504	0.8076	4.432773860348379E-5
ENSG00000274349			V$ZNF658_01,V$ZNF658_03,V$ZNF658_04	7.152777777777778	5.188527878058564	1.379486601993528	0.6564333333333333	0.02802139579616623
ENSG00000275111			V$ZNF2_02	3.5625	3.098676293622142	1.1496844660194174	0.7395	0.06360090004741091
ENSG00000277462			V$ZNF670_02	0.7708333333333334	0.4452466907340554	1.73125	0.6963	0.005452972010644451
ENSG00000278129			V$ZNF8_03	3.9583333333333335	3.45367027677497	1.146123693379791	0.7721	0.05751156646610112
ENSG00000278570			V$PNR_01	0.8958333333333334	0.6257521058965102	1.4316105769230771	0.773	0.032114431206692724
