ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000171956	forkhead box B1	FOXB1	V$FOXB1_01	1.5528846153846154	1.376006664815329	1.1285443995963673	0.7351	0.03278127680772718
ENSG00000171970	zinc finger protein 57	ZNF57	V$ZNF57_01,V$ZNF57_02,V$ZNF57_03	2.567307692307692	2.1188558733685086	1.6993719728792416	0.8301999999999999	0.011245752406621873
ENSG00000172006	zinc finger protein 554	ZNF554	V$ZNF554_01,V$ZNF554_02,V$ZNF554_03	4.208333333333333	3.903082477089697	1.0896600987308473	0.7247	0.04520172190024552
ENSG00000172059	Kruppel-like factor 11	KLF11	V$FKLF_01,V$FKLF_02,V$FKLF_03,V$FKLF_Q5,V$KLF_Q3	10.54903846153846	8.103304637600667	1.3473472364096284	0.7893399999999999	3.0413631462917744E-7
ENSG00000172201	inhibitor of DNA binding 4, dominant negative helix-loop-helix protein	ID4	V$ID4_01	4.1923076923076925	3.725354068314357	1.1253447633246367	0.8388	0.0014289445952607872
ENSG00000172216	CCAAT/enhancer binding protein (C/EBP), beta	CEBPB	V$CEBPB_01,V$CEBPB_Q3,V$CEBP_Q2_01,V$CEBP_Q3,V$GCM1CEBPB_01	8.350961538461538	8.014162732574285	1.2567787771302428	0.8909199999999998	0.034548758905628606
ENSG00000172238	atonal homolog 1 (Drosophila)	ATOH1	V$ATOH1_05,V$ATOH1_06,V$ATOH1_07,V$ATOH1_08,V$MATH1_01,V$MATH1_Q2	2.432692307692308	2.157733962788114	1.1678493685213207	0.8486666666666668	0.016659717450313652
ENSG00000172262	zinc finger protein 131	ZNF131	V$ZNF131_01,V$ZNF131_02	0.9879807692307693	0.8053318522632602	1.2226061876319947	0.68825	0.019211857148377847
ENSG00000172273	histone H4 transcription factor	HINFP	V$HINFP_01,V$HINFP_02,V$HINFP_03,V$MIZF_03,V$MIZF_04	1.7865384615384616	1.6164954179394613	1.809898639456236	0.7630199999999999	0.02500191231322436
ENSG00000172466	zinc finger protein 24	ZNF24	V$ZNF24_01	0.04326923076923077	0.012496528742016106	3.4625	0.9596	0.009357469603452677
ENSG00000172468	heat shock transcription factor, Y-linked 1	HSFY1	V$HSFY1_01,V$HSFY1_03,V$HSFY1_05,V$HSFY1_07,V$HSFY1_09,V$HSFY1_11	2.015224358974359	1.7365546607423863	1.1596079370294008	0.7042833333333333	0.007681352992496815
ENSG00000172748	zinc finger protein 596	ZNF596	V$ZNF596_01	1.6057692307692306	1.3773951680088863	1.1658014112903226	0.7553	0.008953794042495229
ENSG00000172819	retinoic acid receptor, gamma	RARG	V$RARG_03,V$RARG_05,V$RARG_08,V$RARG_10,V$RARG_Q3,V$T3R_Q6	4.141025641025641	3.7369249282606685	4.610877941089377	0.8255499999999999	0.010346469350082097
ENSG00000172845	Sp3 transcription factor	SP3	V$SP1SP3_Q4,V$SP1_Q2_01,V$SP1_Q4_01,V$SP1_Q6_01,V$SP3_01,V$SP3_03,V$SP3_04,V$SP3_Q3,V$SP3_Q3_01	7.57318376068376	5.981826035977662	1.3411225693172577	0.8201444444444443	3.11255005677822E-11
ENSG00000173039	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	RELA	V$NFKAPPAB65_01,V$NFKAPPAB_01,V$NFKB1_Q4,V$NFKB_Q6_01,V$P50RELAP65_Q5_01,V$RELA_03,V$RELA_04,V$RELA_06,V$RELA_08,V$RELA_Q6,V$RELBP52_01	3.7377622377622375	3.1339779354219783	1.3104246713563454	0.8459272727272726	0.005658409848156655
ENSG00000173153	estrogen-related receptor alpha	ESRRA	V$ERR1_Q2,V$ERR1_Q2_01,V$ERR1_Q3,V$ESRRA_06,V$ESRRA_07,V$ESRRA_10,V$ESRRA_12,V$ESRRA_13,V$ESRRA_15,V$ESRRA_16,V$ESRRA_17	4.759615384615384	4.253742647244452	1.1246923882249313	0.766090909090909	0.00765641808295488
ENSG00000173258	zinc finger protein 483	ZNF483	V$ZNF483_01,V$ZNF483_02	0.6153846153846154	0.44570952513190787	1.3761003444198838	0.7624500000000001	0.003983776983499696
ENSG00000173275	zinc finger protein 449	ZNF449	V$ZNF449_01,V$ZNF449_02,V$ZNF449_03,V$ZNF449_06,V$ZNF449_07,V$ZNF449_08,V$ZNF449_09	1.504120879120879	1.2318006902844447	1.8782690616331779	0.8354857142857143	0.014848224031671969
ENSG00000173276	zinc finger and BTB domain containing 21	ZBTB21	V$ZNF295_01	13.658653846153847	12.2493751735629	1.1150490251643619	0.7835	2.9902484888057037E-7
ENSG00000173404	insulinoma-associated 1	INSM1	V$INSM1_01	6.197115384615384	4.9264093307414605	1.2579375704622322	0.7751	2.371954438382519E-12
ENSG00000173480	zinc finger protein 417	ZNF417	V$ZNF417_01	2.230769230769231	2.016106637045265	1.106473829201102	0.762	0.0315384119499801
ENSG00000173757	signal transducer and activator of transcription 5B	STAT5B	V$STAT5B_01,V$STAT5B_02,V$STAT5B_04,V$STAT_01,V$STAT_Q6	5.478846153846154	4.831158011663427	1.15159074118329	0.8032	2.2125197479584764E-4
ENSG00000173875	zinc finger protein 791	ZNF791	V$ZNF791_02	0.4278846153846154	0.35962232713135245	1.1898166023166024	0.7815	0.08961954856827126
ENSG00000173917	homeobox B2	HOXB2	V$HOXB2ELF1_01,V$HOXB2ELK3_02,V$HOXB2EOMES_01,V$HOXB2ETV7_01,V$HOXB2NHLH1_03,V$HOXB2RFX5_01,V$HOXB2TBX21_01,V$HOXB2TBX3_01,V$HOXB2TCF3_01,V$HOXB2_05	1.8576923076923078	1.6309358511524579	1.841895452793811	0.8248200000000001	0.017984630418022333
ENSG00000174197	MGA, MAX dimerization protein	MGA	V$MGADLX3_01,V$MGAEVX1_01,V$MGAPITX1_01	0.21474358974358976	0.13885031935573452	3.9251082944832945	0.9008666666666666	0.005855135949021832
ENSG00000174255	zinc finger protein 80	ZNF80	V$ZNF80_01	3.3461538461538463	2.670091641210775	1.253198127925117	0.7542	2.9968288023960414E-7
ENSG00000174279	even-skipped homeobox 2	EVX2	V$EVX2_10	0.3557692307692308	0.2846431546792557	1.2498780487804881	0.9867	0.059537587646412184
ENSG00000174282	zinc finger and BTB domain containing 4	ZBTB4	V$ZBTB4_05	0.03365384615384615	0.011108025548458762	3.0296874999999996	0.9231	0.032780824677591074
ENSG00000174332	GLIS family zinc finger 1	GLIS1	V$GLIS1_01,V$GLIS1_02,V$GLIS1_03,V$GLIS1_04,V$GLI_Q2,V$GLI_Q3	8.605769230769232	7.4122928816069615	1.180487295247513	0.7699666666666666	8.505867550424878E-4
ENSG00000174586	zinc finger protein 497	ZNF497	V$ZNF497_02,V$ZNF497_03	0.6995192307692307	0.5651207997778395	1.3255764621284756	0.7964	0.011531554893432468
ENSG00000174652	zinc finger protein 266	ZNF266	V$ZNF266_01,V$ZNF266_02,V$ZNF266_03	0.828525641025641	0.698879940757197	1.3113317975018162	0.8166333333333333	0.026197837696154996
ENSG00000174738	nuclear receptor subfamily 1, group D, member 2	NR1D2	V$NR1D2_01,V$NR1D2_02,V$NR1D2_03	1.0000000000000002	0.8039433490697029	1.2743839066602198	0.7612	0.031131423582699685
ENSG00000174963	Zic family member 4	ZIC4	V$ZIC4_01,V$ZIC4_03,V$ZIC4_04	7.602564102564102	6.786077941312598	1.3647996833133718	0.7981333333333334	8.061715525792319E-4
ENSG00000175322	zinc finger protein 519	ZNF519	V$ZNF519_01,V$ZNF519_02	1.6033653846153844	1.2607608997500694	1.2372556525160654	0.72115	0.026802071908789884
ENSG00000175387	SMAD family member 2	SMAD2	V$SMAD_Q6	0.04807692307692308	0.012496528742016106	3.8472222222222223	1.0	0.0038781524339029367
ENSG00000175395	zinc finger protein 25	ZNF25	V$ZNF25_01	1.9326923076923077	1.787003610108303	1.0815268065268067	0.7612	0.09032708847786651
ENSG00000175592	FOS-like antigen 1	FOSL1	V$AP1_01,V$FOSL1_02,V$FOSL1_03,V$FOSL1_05,V$FOSL1_12,V$FRA1_Q5,V$FRA1_Q6,V$FRA1_Q6_01	1.1532451923076923	1.0160372118855874	1.3647092458192167	0.89705	0.03352967041437811
ENSG00000175691	zinc finger protein 77	ZNF77	V$ZNFPT1_02	1.0721153846153846	0.9663982227159122	1.1093929597701149	0.7588	0.09590185440336749
ENSG00000175745	nuclear receptor subfamily 2, group F, member 1	NR2F1	V$COUPDR1_Q6,V$COUPTF_Q6,V$COUP_01,V$DR1_Q3,V$NR2F1_02,V$NR2F1_06,V$NR2F1_07,V$NR2F1_08,V$NR2F1_09,V$NR2F1_10,V$NR2F1_11,V$NR2F1_13,V$NR2F1_14	2.3354289940828403	1.9582167346677202	1.3824760924137607	0.7672692307692307	0.01041696177695406
ENSG00000175787	zinc finger protein 169	ZNF169	V$ZNF169_01,V$ZNF169_02	0.8509615384615385	0.6880033324076645	2.34176194105691	0.8310500000000001	0.011244865725840235
ENSG00000175832	ets variant 4	ETV4	V$ETS_Q6,V$HOXD12ETV4_01,V$PEA3_03,V$PEA3_04,V$PEA3_05,V$PEA3_08,V$PEA3_Q6_02,V$TFAP4ETV4_01	6.279447115384616	5.6704734795890035	1.189380667668774	0.8107749999999998	0.001409011854377789
ENSG00000176024	zinc finger protein 613	ZNF613	V$ZNF613_02	0.548076923076923	0.42904748680921967	1.2774271844660192	0.6847	0.015964975537686187
ENSG00000176160	heat shock transcription factor family member 5	HSF5	V$HSF5_01,V$HSF5_03	6.233173076923077	5.572063315745627	1.1181626023018674	0.66535	4.658549767869027E-4
ENSG00000176165	forkhead box G1	FOXG1	V$FOXG1_02,V$FOXG1_06,V$FOXG1_07,V$FOXG1_08	1.5805288461538463	1.3166481532907528	1.3431326673160757	0.8495499999999999	0.02219874898087565
ENSG00000176222	zinc finger protein 404	ZNF404	V$ZNF404_01,V$ZNF404_02,V$ZNF404_03	1.5544871794871795	1.1987410904378415	1.3077486590478633	0.7367333333333334	6.61215720736423E-5
ENSG00000176293	zinc finger protein 135	ZNF135	V$ZNF135_05	0.0673076923076923	0.03193557345181894	2.107608695652174	0.8763	0.02456026129907661
ENSG00000176302	forkhead box R1	FOXR1	V$FOXR1_01	2.6778846153846154	2.4562621494029435	1.0902275296777841	0.8235	0.040530500223488655
ENSG00000176371	zinc finger and SCAN domain containing 2	ZSCAN2	V$ZSCAN2_05,V$ZSCAN2_06	0.5360576923076923	0.40613718411552346	1.3207872671220133	0.8334999999999999	0.014635191353347345
ENSG00000176472	zinc finger protein 575	ZNF575	V$ZNF575_01	5.1201923076923075	3.5781727297972785	1.4309516880093132	0.7507	5.675476659236278E-22
ENSG00000176679	TGFB-induced factor homeobox 2-like, Y-linked	TGIF2LY	V$TGIF2LY_01,V$TGIF2LY_02	0.8076923076923077	0.5158289364065538	1.583175420039479	0.8002	1.5661966604724753E-6
ENSG00000176842	iroquois homeobox 5	IRX5	V$IRX5_03	0.7259615384615385	0.5415162454873647	1.3406089743589744	0.9136	0.0015921096352613938
ENSG00000176887	SRY (sex determining region Y)-box 11	SOX11	V$SOX_Q6	0.02403846153846154	0.005554012774229381	4.328125	0.9458	0.03143584732797493
ENSG00000177030	DEAF1 transcription factor	DEAF1	V$DEAF1_02	0.028846153846153844	0.0069425159677867256	4.155	0.8441	0.020386536712130483
ENSG00000177045	SIX homeobox 5	SIX5	V$SIX5_02	3.120192307692308	2.5534573729519576	1.2219480696030454	0.8297	8.558998398624835E-6
ENSG00000177125	zinc finger and BTB domain containing 34	ZBTB34	V$ZBTB34_01	1.125	0.977506248264371	1.150887784090909	0.8166	0.035224364002689336
ENSG00000177374	hypermethylated in cancer 1	HIC1	V$HIC1_02,V$HIC1_03,V$HIC1_09,V$HIC1_10	3.496394230769231	2.913773951680089	1.2731685217427375	0.9045000000000001	1.4810656701061716E-5
ENSG00000177426	TGFB-induced factor homeobox 1	TGIF1	V$TGIF1_03,V$TGIF1_04,V$TGIF1_05,V$TGIF_01,V$TGIF_02,V$TGIF_03	3.227564102564102	2.953809127094326	1.634384593739222	0.7993333333333332	0.015599040163851033
ENSG00000177463	nuclear receptor subfamily 2, group C, member 2	NR2C2	V$NR2C2_01,V$NR2C2_03,V$NR2C2_04,V$NR2C2_05,V$TR4_01,V$TR4_03,V$TR4_04,V$TR4_Q2,V$TR4_Q3	2.064636752136752	1.8121509457249527	1.4401554512419703	0.8613	0.026784349191525895
ENSG00000177468	oligodendrocyte transcription factor 3	OLIG3	V$OLIG3_05	0.2740384615384615	0.1999444598722577	1.3705729166666665	0.9273	0.028669692426610997
ENSG00000177485	zinc finger and BTB domain containing 33	ZBTB33	V$KAISO_01,V$KAISO_Q2,V$ZBTB33_03	8.076923076923078	7.286401925391094	1.1198991918311556	0.8078	0.018275783956697735
ENSG00000177508	iroquois homeobox 3	IRX3	V$IRX3_08	0.625	0.5234657039711191	1.1939655172413792	0.8276	0.04694753817153141
ENSG00000177551	nescient helix loop helix 2	NHLH2	V$HEN2_03,V$HEN2_04,V$HEN2_Q2,V$TALLIKE_Q6	3.3461538461538463	3.0543599000277704	3.7687495264574125	0.8851500000000001	0.0026306440048665444
ENSG00000177599	zinc finger protein 491	ZNF491	V$ZNF491_01,V$ZNF491_02,V$ZNF491_03	1.0080128205128205	0.8409701008978988	1.539778967058061	0.8438666666666667	0.020940024405483617
ENSG00000177606	jun proto-oncogene	JUN	V$AP1_01,V$AP1_02,V$CFOSCJUN_Q5,V$CJUN_Q6,V$JUN_09	0.34615384615384615	0.2715912246598167	1.5147760745377514	0.9480999999999999	0.038626768760730346
ENSG00000177732	SRY (sex determining region Y)-box 12	SOX12	V$SOX_Q6	0.02403846153846154	0.005554012774229381	4.328125	0.9458	0.03143584732797493
ENSG00000177873	zinc finger protein 619	ZNF619	V$ZNF619_02	0.07211538461538462	0.02638156067758956	2.733552631578948	0.8482	0.004009753653111023
ENSG00000177888	zinc finger and BTB domain containing 41	ZBTB41	V$ZBTB41_01,V$ZBTB41_02,V$ZBTB41_03	1.2612179487179487	1.0353605479959271	4.289846593138138	0.7908333333333334	0.013938697748834853
ENSG00000178175	zinc finger protein 366	ZNF366	V$ZNF366_01,V$ZNF366_02	0.7668269230769231	0.6144126631491252	1.2545499254843517	0.75895	0.014188451109254157
ENSG00000178187	zinc finger protein 454	ZNF454	V$ZNF454_02,V$ZNF454_03,V$ZNF454_04,V$ZNF454_05,V$ZNF454_06,V$ZNF454_07,V$ZNF454_08	3.0109890109890114	2.7220613321696354	2.9547311310732858	0.7506428571428572	0.008805967859302067
ENSG00000178229	zinc finger protein 543	ZNF543	V$ZNF543_01,V$ZNF543_02,V$ZNF543_03	2.3557692307692304	1.8564287697861708	1.295190948693751	0.8141999999999999	7.298054736835825E-5
ENSG00000178338	zinc finger protein 354B	ZNF354B	V$ZNF354B_02	0.5913461538461539	0.4401555123576784	1.343493690851735	0.8271	0.0037674545900821398
ENSG00000178403	neurogenin 2	NEUROG2	V$NEUROG2_01,V$NEUROG2_02,V$NEUROG2_04,V$NGN2_Q3	3.9350961538461537	3.53026936961955	1.1468405637604167	0.816875	0.013180141755465306
ENSG00000178573	v-maf musculoaponeurotic fibrosarcoma oncogene homolog (avian)	MAF	V$CMAF_01,V$CMAF_05,V$CMAF_06,V$CMAF_Q5,V$MAF_Q6,V$MAF_Q6_01	0.8549679487179488	0.7099879663056557	1.3999816941019059	0.8931833333333333	0.015092852164587528
ENSG00000178860	musculin	MSC	V$MSC_01,V$MSC_02,V$MSC_03,V$MSC_04,V$MSC_05,V$MSC_06,V$MSC_07,V$MSC_08,V$MSC_09	3.9252136752136755	3.483445956370144	1.5024532227472243	0.8546888888888888	0.018228870322637484
ENSG00000178935	zinc finger protein 552	ZNF552	V$ZNF552_01,V$ZNF552_02	1.3197115384615383	1.0191613440710914	1.314692290131743	0.72945	6.233330996520297E-4
ENSG00000178951	zinc finger and BTB domain containing 7A	ZBTB7A	V$LRF_Q2,V$LRF_Q3,V$LRF_Q6,V$ZBTB7A_02,V$ZBTB7A_04,V$ZBTB7A_05	9.444711538461538	7.769601036749052	1.1959781303591588	0.8548833333333331	0.005180629396607406
ENSG00000179111	hairy and enhancer of split 7 (Drosophila)	HES7	V$E2F3HES7_01,V$ETV2HES7_03,V$ETV5HES7_01,V$GCM2HES7_01,V$HES7_01,V$HES7_03,V$HES7_04,V$RFX3HES7_01,V$TEAD4HES7_03,V$TFAP2CHES7_02	4.822115384615384	4.372813107470147	1.263694439985991	0.7773899999999999	0.013081455891371743
ENSG00000179348	GATA binding protein 2	GATA2	V$GATA2_01,V$GATA2_02,V$GATA2_10,V$GATA2_13	0.15985576923076925	0.10934462649264094	2.898525727193501	0.980375	0.028454117913647117
ENSG00000179388	early growth response 3	EGR3	V$EGR3_01,V$EGR3_02,V$EGR3_05,V$EGR3_07,V$EGR3_08,V$EGR3_09,V$EGR3_Q6,V$EGR_Q3,V$EGR_Q6,V$KROX_Q6	9.616346153846155	7.943487920022217	1.216662693433617	0.7582	4.713357629582848E-4
ENSG00000179456	zinc finger and BTB domain containing 18	ZBTB18	V$RP58_01,V$RP58_02,V$RP58_03,V$RP58_04,V$RP58_05,V$RP58_06,V$RP58_Q3,V$ZBTB18_01	1.938100961538462	1.6993543460149958	1.2076575278992863	0.8378875000000001	0.02653265802575076
ENSG00000179588	zinc finger protein, FOG family member 1	ZFPM1	V$ZFPM1_01	0.32211538461538464	0.2402110524854207	1.3409682080924856	0.8382	0.026634718443720534
ENSG00000179627	zinc finger and BTB domain containing 42	ZBTB42	V$ZBTB42_01,V$ZBTB42_02	1.1201923076923077	0.9205776173285198	1.282250279548915	0.8591	0.01616425592839216
ENSG00000179774	atonal homolog 7 (Drosophila)	ATOH7	V$ATOH7_02	6.336538461538461	5.7206331574562626	1.107663834951456	0.8025	7.125451428957823E-4
ENSG00000179922	zinc finger protein 784	ZNF784	V$ZNF784_01,V$ZNF784_03,V$ZNF784_04,V$ZNF784_05	3.3353365384615383	2.9044015551235765	1.1463009657549392	0.7953	0.005975071605185598
ENSG00000179943	FLT3-interacting zinc finger 1	FIZ1	V$FIZ1_01,V$FIZ1_02,V$FIZ1_03	0.7788461538461539	0.6002962140146255	1.3668265621615767	0.7837333333333333	0.0024418593182493876
ENSG00000179965	zinc finger protein 771	ZNF771	V$ZNF771_02,V$ZNF771_03,V$ZNF771_04,V$ZNF771_05	2.9399038461538463	2.439947236878645	1.191721123214387	0.7024	0.002497052293436533
ENSG00000180035	zinc finger protein 48	ZNF48	V$ZNF553_01,V$ZNF553_02	0.028846153846153848	0.009025270758122744	3.270138888888889	0.89225	0.05133015733699997
ENSG00000180257	zinc finger protein 816	ZNF816	V$ZNF816A_03,V$ZNF816A_05,V$ZNF816A_06	11.25801282051282	9.311765250393409	1.2896501137452547	0.7205333333333334	1.0469198981759529E-5
ENSG00000180479	zinc finger protein 571	ZNF571	V$ZNF571_01,V$ZNF571_03	0.9278846153846154	0.6630102749236323	1.3955916961773265	0.8346	0.0026614684769755534
ENSG00000180532	zinc finger and SCAN domain containing 4	ZSCAN4	V$ZSCAN4_05,V$ZSCAN4_07,V$ZSCAN4_08,V$ZSCAN4_09	4.346153846153847	3.611843932241044	1.202052060830091	0.7187999999999999	3.262645063128666E-4
ENSG00000180535	basic helix-loop-helix family, member a15	BHLHA15	V$ARNTLBHLHA15_01,V$BHLHA15_03,V$BHLHA15_05,V$BHLHA15_06,V$BHLHA15_07,V$BHLHA15_08,V$CLOCKBHLHA15_01	2.9972527472527477	2.657793470067838	1.2321928756740264	0.8230285714285716	0.018808118588607585
ENSG00000180626	zinc finger protein 594	ZNF594	V$ZNF594_01,V$ZNF594_03,V$ZNF594_06	3.5368589743589745	3.0528556882347497	1.2986450180103517	0.7847333333333334	0.025567488500170755
ENSG00000180787	ZFP3 zinc finger protein	ZFP3	V$ZFP3_01,V$ZFP3_02,V$ZFP3_03,V$ZFP3_08	0.3052884615384615	0.22736739794501531	1.7258836219794822	0.8393250000000001	0.02983142963574057
ENSG00000180806	homeobox C9	HOXC9	V$HOXC9_01,V$HOXC9_04,V$HOXC9_05,V$HOXC9_07,V$HOXC9_08	0.4230769230769231	0.3382393779505693	1.5133549775257422	0.8989799999999999	0.032588937345408055
ENSG00000180818	homeobox C10	HOXC10	V$HOXC10EOMES_01,V$HOXC10_05,V$HOXC10_08,V$HOXC10_10,V$HOXC10_13,V$HOXC10_15	0.8645833333333334	0.7421549569564011	1.3672494125703596	0.8767999999999999	0.022988508165822107
ENSG00000180855	zinc finger protein 443	ZNF443	V$ZNF443_01,V$ZNF443_02	2.759615384615385	2.25423493474035	1.216874228766832	0.764	0.0050556946485439515
ENSG00000180884	zinc finger protein 792	ZNF792	V$ZNF792_01	0.40384615384615385	0.2915856706470425	1.385	0.7279	0.008041609206126414
ENSG00000180938	zinc finger protein 572	ZNF572	V$ZNF572_02	0.6586538461538461	0.46792557622882536	1.4076038575667655	0.9101	5.848930887080892E-4
ENSG00000181007	ZFP82 zinc finger protein	ZFP82	V$ZNF545_01,V$ZNF545_02,V$ZNF545_03,V$ZNF545_05	2.207932692307692	1.8626770341571786	1.726701273672625	0.72805	0.0030384340934198565
ENSG00000181220	zinc finger protein 746	ZNF746	V$ZNF746_01	3.8894230769230766	2.9991668980838657	1.2968344907407405	0.7378	3.6320210551261687E-10
ENSG00000181315	zinc finger protein 322	ZNF322	V$ZNF322A_01,V$ZNF322A_02,V$ZNF322A_03	7.043269230769231	6.48014440433213	1.1226003323208513	0.7248666666666667	0.0162743111402542
ENSG00000181444	zinc finger protein 467	ZNF467	V$EZI_04,V$EZI_07,V$EZI_08	7.858974358974359	6.19457558085717	1.2383577604136502	0.7345	0.010723051663230329
ENSG00000181449	SRY (sex determining region Y)-box 2	SOX2	V$SOX2_04,V$SOX2_05,V$SOX_Q6	1.0032051282051282	0.8664259927797834	2.2366101493124813	0.7895	0.026986511199992517
ENSG00000181472	zinc finger and BTB domain containing 2	ZBTB2	V$ZBTB2_Q3,V$ZBTB2_Q3_01	0.09134615384615384	0.040960844209941685	2.160872235872236	0.97925	0.03047002933824743
ENSG00000181666	HKR1, GLI-Kruppel zinc finger family member	HKR1	V$HKR1_01,V$HKR1_02,V$HKR1_03	1.5641025641025645	1.3561047857076736	1.583002932729557	0.8469333333333333	0.03424051056358833
ENSG00000181690	pleiomorphic adenoma gene 1	PLAG1	V$PLAG1_01,V$PLAG1_02,V$PLAG1_04,V$PLAG1_06,V$PLAG1_08	4.343269230769231	3.3524021105248543	1.372119610203876	0.7508799999999999	0.009146753915394934
ENSG00000181894	zinc finger protein 329	ZNF329	V$ZNF329_01,V$ZNF329_03,V$ZNF329_04,V$ZNF329_05	2.0372596153846154	1.782838100527631	1.4463190271710578	0.7531249999999999	0.009599250083175703
ENSG00000181896	zinc finger protein 101	ZNF101	V$HZF12_01,V$HZF12_02	1.7259615384615383	1.3801721743960012	1.2519439971236428	0.80715	0.0010647018334583945
ENSG00000181965	neurogenin 1	NEUROG1	V$NEUROG1_03	1.2403846153846154	1.0316578728131074	1.202321668909825	0.8418	0.006549357928924976
ENSG00000182111	zinc finger protein 716	ZNF716	V$ZNF716_01,V$ZNF716_02,V$ZNF716_03	2.2996794871794872	1.9721373692492825	1.156155791500412	0.7826	0.03305493446956975
ENSG00000182141	zinc finger protein 708	ZNF708	V$ZNF708_02,V$ZNF708_03,V$ZNF708_04,V$ZNF708_05	2.532451923076923	2.235837267425715	1.204862141922699	0.78635	0.008985187598023192
ENSG00000182318	zinc finger and SCAN domain containing 22	ZSCAN22	V$HKR2_02,V$HKR2_03	5.382211538461539	4.661205220772008	1.3447809493403995	0.78315	4.234558762188729E-5
ENSG00000182742	homeobox B4	HOXB4	V$HOXB4_03,V$HOXB4_05,V$HOXB4_06,V$HOXB4_07	0.33653846153846156	0.26450985837267427	1.3203287641832957	0.9746	0.04599453638644215
ENSG00000182759	v-maf musculoaponeurotic fibrosarcoma oncogene homolog A (avian)	MAFA	V$LMAF_Q2,V$MAFA_01,V$MAFA_04,V$MAFA_Q4,V$MAFA_Q4_01,V$MAFA_Q5	0.6786858974358975	0.508886420438767	1.357870021759162	0.9065333333333333	0.008620290930174121
ENSG00000182903	zinc finger protein 721	ZNF721	V$ZNF721_01,V$ZNF721_02,V$ZNF721_04,V$ZNF721_05,V$ZNF721_06,V$ZNF721_07	1.7756410256410255	1.4188188466166807	2.270653153273549	0.8215499999999999	0.009149424911341136
ENSG00000182944	Ewing sarcoma breakpoint region 1	EWSR1	V$EWSR1FLI1_01	3.4471153846153846	2.9575118022771454	1.1655457746478872	0.6269	2.465530784394382E-4
ENSG00000182986	zinc finger protein 320	ZNF320	V$ZNF320_01,V$ZNF320_03,V$ZNF320_04	10.790064102564102	8.976210311950384	3.49960385764308	0.7122333333333333	5.914241682048676E-4
