ID	Gene description	Gene symbol	Transpath ID	Master molecule name	Maximal radius	Reached from set	Reachable total	Score	FDR	Z-Score	Ranks sum	Hits	Hit names
ENSG00000180370	p21 (RAC1) activated kinase 2	PAK2	MO000084423,MO000279336	Rac1:GTP:pak2,pak2(h)	9.78042475	25.0	80603.0	0.435705475	0.035500000000000004	1.71326135	316.5	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000180772	angiotensin II receptor type 2	AGTR2	MO000280542	(angiotensin II)2:(AT2 receptor)2	9.450489	25.0	75179.0	0.41915426	0.015	1.8884612	273.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000180871	C-X-C motif chemokine receptor 2	CXCR2	MO000022283,MO000022284,MO000022340	CXCR2(h),IL-8(h):CXCR2(h),IL-8(h):CXCR2(h):G-alpha-i2(h)	9.451044666666668	23.333333333333332	47993.0	0.3371845466666667	0.01	2.1489721	314.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000181929	protein kinase AMP-activated non-catalytic subunit gamma 1	PRKAG1	MO000117020	AMPKgamma-1:AMPKbeta:AMPKalpha{pT172}	9.248962	24.0	38639.0	0.31863627	0.036	1.6636096	461.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)"]
ENSG00000184216	interleukin 1 receptor associated kinase 1	IRAK1	MO000079151,MO000080462,MO000089580,MO000178375	IRAK-1a(h),IRAK-1b(h),IRAK-1c(h),IRAK-1{pT209}{pS376}{pT387}{p}n{ub{K63}(n)}:PKD1{pS738}{pS742}{pS910}:traf6{ub{K63}(n)}:TAB1:tab2:TAK1{pT184}{pT187}{ub{K63}(n)}	9.64341	23.0	65770.25	0.3861193875	0.036	1.6720359500000002	391.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)"]
ENSG00000184304	protein kinase D1	PRKD1	MO000178375	IRAK-1{pT209}{pS376}{pT387}{p}n{ub{K63}(n)}:PKD1{pS738}{pS742}{pS910}:traf6{ub{K63}(n)}:TAB1:tab2:TAK1{pT184}{pT187}{ub{K63}(n)}	9.693321	23.0	63444.0	0.37767452	0.036	1.6631223	412.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)"]
ENSG00000185386	mitogen-activated protein kinase 11	MAPK11	MO000022205,MO000022209,MO000092896	p38beta(h),p38beta-isoform1(h),p38beta1(h)	7.9576468	25.0	83060.0	0.5657574133333334	0.006333333333333333	1.8866815	188.66666666666666	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000188130	mitogen-activated protein kinase 12	MAPK12	MO000004689,MO000022213,MO000059157	p38(h){p},p38gamma(h),p38gamma-isoform1(h)	8.8223685	21.0	58563.0	0.5011697666666667	0.005999999999999999	2.3616178333333333	176.66666666666666	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000197442	mitogen-activated protein kinase kinase kinase 5	MAP3K5	MO000036395,MO000038749,MO000093679,MO000159107	(TRAF2)2:(ASK1{p})2,AIP1(h):ASK1(h),ASK1-isoform1(h),ASK1-isoform1(h){pT838}	9.870420750000001	23.75	63149.75	0.38017674999999995	0.028000000000000004	1.8526739	353.75	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000198793	mechanistic target of rapamycin kinase	MTOR	MO000032381,MO000054160,MO000102668,MO000122463	mLST8(h):mTOR(h):raptor(h),mTOR(h),mTOR(h):raptor(h),mTOR(h):rictor(h):mLST8(h):SIN1(h)	9.04464175	24.5	79001.5	0.47159067250000003	0.03325	1.7715203750000001	275.75	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000198909	mitogen-activated protein kinase kinase kinase 3	MAP3K3	MO000032614,MO000255997	MEKK3(h),MEKK3-isoform2(h)	9.322715500000001	24.5	79546.5	0.49797890999999994	0.0115	2.2773601	124.5	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000213281	NRAS proto-oncogene, GTPase	NRAS	MO000016807	Ras:GTP:Raf{p}	9.80517	25.0	75690.0	0.41270772	0.017	1.8869762	290.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000213341	conserved helix-loop-helix ubiquitous kinase	CHUK	MO000021655,MO000022081,MO000022098,MO000060084,MO000150044	IKK(h),IKK-alpha(h),IKK-alpha(h):IKK-beta(h),IKK-alpha(h):IKK-beta(h):(IKK-gamma(h))2,IKK-alpha(h){p}	9.5727958	25.0	62255.6	0.414272112	0.030199999999999998	1.9604201800000003	297.6	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000232810	tumor necrosis factor	TNF	MO000152213	(TNF-alpha:TNFR1)3:(TRADD:TRAF2)2:(MEKK1{pT})2	9.701691	23.0	61960.0	0.3881353	0.023	1.9234866	299.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)"]
ENSG00000257923	cut like homeobox 1	CUX1	MO000024708	CDP(h)	9.081017	22.0	53927.0	0.362057	0.026	1.550529	474.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)"]
ENSG00000263528	inhibitor of nuclear factor kappa B kinase subunit epsilon	IKBKE	MO000019312	IKK-i(h)	9.48813	25.0	66817.0	0.488775	0.02	2.1431518	146.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000269335	inhibitor of nuclear factor kappa B kinase subunit gamma	IKBKG	MO000021655,MO000150044	IKK(h),IKK-alpha(h):IKK-beta(h):(IKK-gamma(h))2	9.683173	25.0	58979.5	0.382211315	0.038	1.73221185	382.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
