ID	Gene description	Gene symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000197780	TAF13 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 18kDa	TAF13	V$TATA_C	0.7636363636363637	0.6032677000418936	1.2658333333333334	0.9	0.07067267967089039
ENSG00000197782	zinc finger protein 780A	ZNF780A	V$ZNF780A_01,V$ZNF780A_03	1.1696969696969697	0.7478005865102639	3.6575329566854986	0.838	0.005749690221051375
ENSG00000197808	zinc finger protein 461	ZNF461	V$GIOT1_01	1.8545454545454547	1.6296606619187264	1.1379948586118254	0.7423	0.09660328283610413
ENSG00000197863	zinc finger protein 790	ZNF790	V$ZNF790_01,V$ZNF790_02	2.787878787878788	2.364893171344784	1.479183714400321	0.7323500000000001	0.038469790157847995
ENSG00000197905	TEA domain family member 4	TEAD4	V$TEAD4ALX4_01,V$TEAD4DLX2_01,V$TEAD4DLX3_01,V$TEAD4ELK1_03,V$TEAD4ERG_02,V$TEAD4ESRRB_01,V$TEAD4ETV7_01,V$TEAD4GATA3_01,V$TEAD4HES7_03,V$TEAD4HOXA13_01,V$TEAD4ONECUT2_01,V$TEAD4PITX1_01,V$TEAD4TBX21_01,V$TEAD4TCF3_01,V$TEAD4_01,V$TEF3_01,V$TEF3_02	1.9158645276292339	1.557455826905542	1.376248866297334	0.7815176470588237	0.021500595912010496
ENSG00000197933	zinc finger protein 823	ZNF823	V$ZNF823_01	7.163636363636363	5.806451612903226	1.2337373737373736	0.7583	1.382101270016246E-5
ENSG00000197935	zinc finger protein 311	ZNF311	V$ZNF311_02	1.006060606060606	0.6870548806032677	1.464308943089431	0.7907	0.0033842198169135667
ENSG00000197951	zinc finger protein 71	ZNF71	V$ZNF71_03,V$ZNF71_04	3.381818181818182	2.987012987012987	1.1954876300628445	0.73025	0.0428679330667218
ENSG00000197961	zinc finger protein 121	ZNF121	V$ZNF121_01	4.557575757575758	3.5358190196899875	1.2889731437598737	0.7628	3.198116501575695E-5
ENSG00000198026	zinc finger protein 335	ZNF335	V$ZNF335_01,V$ZNF335_02,V$ZNF335_03	4.561616161616162	3.8821393660103336	1.1978464853067559	0.6791999999999999	0.010221431571302871
ENSG00000198028	zinc finger protein 560	ZNF560	V$ZNF560_01,V$ZNF560_04	1.1939393939393939	0.902806870548806	1.5523758530183729	0.78095	0.007526540488914131
ENSG00000198039	zinc finger protein 273	ZNF273	V$ZNF273_01,V$ZNF273_03	1.3757575757575757	1.093422706325932	1.2478907103825136	0.8029	0.05213141234396059
ENSG00000198040	zinc finger protein 84	ZNF84	V$ZNF84_01,V$ZNF84_03	0.509090909090909	0.3498114788437369	2.8622699386503068	0.8138	0.017294675994749417
ENSG00000198081	zinc finger and BTB domain containing 14	ZBTB14	V$ZF5_02,V$ZF5_03,V$ZF5_B	11.701010101010104	10.731741376902667	1.1081650810959778	0.8079000000000001	0.03444479044245163
ENSG00000198105	zinc finger protein 248	ZNF248	V$ZNF248_02	2.0	1.2903225806451613	1.55	0.663	5.732124680246294E-6
ENSG00000198131	zinc finger protein 544	ZNF544	V$ZNF544_03	1.903030303030303	1.5710096355257646	1.2113422222222223	0.755	0.025641280709818026
ENSG00000198146	zinc finger protein 770	ZNF770	V$ZNF770_01,V$ZNF770_02,V$ZNF770_03,V$ZNF770_04	6.921212121212122	5.7142857142857135	3.51008601556352	0.81065	8.6391571661254E-4
ENSG00000198169	zinc finger protein 251	ZNF251	V$ZNF251_03	1.1515151515151514	0.9635525764558023	1.1950724637681158	0.7642	0.08216628088334442
ENSG00000198176	transcription factor Dp-1	TFDP1	V$E2F1DP1_01,V$TFDP1_02,V$TFDP1_03	3.0585858585858587	2.1868454126518646	1.3743294653738145	0.8578000000000001	0.008277937951840885
ENSG00000198182	zinc finger protein 607	ZNF607	V$ZNF607_01,V$ZNF607_03	1.387878787878788	1.0431503979891077	1.4615957336288397	0.73285	0.006952846304379033
ENSG00000198205	zinc finger, X-linked, duplicated A	ZXDA	V$ZXDA_01	6.909090909090909	6.066191872643485	1.1389502762430939	0.9157	0.0048696851660268905
ENSG00000198298	zinc finger protein 485	ZNF485	V$ZNF485_01,V$ZNF485_02	4.745454545454545	3.831168831168831	1.2283109585558099	0.76885	0.01261449511004191
ENSG00000198300	paternally expressed 3	PEG3	V$PEG3_03,V$PEG3_04	1.2969696969696969	0.9970674486803519	1.407412997903564	0.7484	0.013398300909848799
ENSG00000198315	zinc finger with KRAB and SCAN domains 8	ZKSCAN8	V$ZFP192_01,V$ZFP192_02	3.0303030303030303	2.1638039379974865	1.6397802561556285	0.7643	0.016168881220845616
ENSG00000198346	zinc finger protein 813	ZNF813	V$ZNF813_01	0.07272727272727272	0.025136154168412233	2.893333333333333	0.8521	0.06127604396275686
ENSG00000198353	homeobox C4	HOXC4	V$HOXC4_01	2.533333333333333	1.4872224549643904	1.7033990610328638	0.7929	1.7829299469382323E-9
ENSG00000198429	zinc finger protein 69	ZNF69	V$ZNF69_03	0.4	0.21784666945957268	1.8361538461538462	0.7873	0.005321811319456864
ENSG00000198440	zinc finger protein 583	ZNF583	V$ZNF583_01	0.4	0.25136154168412234	1.5913333333333335	0.7434	0.023073365931522077
ENSG00000198453	zinc finger protein 568	ZNF568	V$ZNF568_02	1.587878787878788	1.3196480938416422	1.2032592592592593	0.6366	0.043437565132112554
ENSG00000198455	zinc finger, X-linked, duplicated B	ZXDB	V$ZXDB_01	5.951515151515151	5.374947633012149	1.1072694206287348	0.9169	0.029854622259908977
ENSG00000198464	zinc finger protein 480	ZNF480	V$ZNF480_01	1.6606060606060606	1.3405948889819856	1.2387083333333335	0.7619	0.02159324699505683
ENSG00000198482	zinc finger protein 808	ZNF808	V$ZNF808_01,V$ZNF808_02,V$ZNF808_03,V$ZNF808_05	1.5818181818181818	1.1049434436531211	1.6427005329587931	0.8012999999999999	0.025665591267112393
ENSG00000198517	v-maf musculoaponeurotic fibrosarcoma oncogene homolog K (avian)	MAFK	V$MAFK_06,V$MAFK_07	0.15757575757575756	0.07331378299120234	2.17	0.8809	0.030771867462341933
ENSG00000198521	zinc finger protein 43	ZNF43	V$ZNF43_01,V$ZNF43_03,V$ZNF43_04,V$ZNF43_05	1.1575757575757577	0.742563887725178	2.759086796345417	0.827825	0.012019420156636028
ENSG00000198538	zinc finger protein 28	ZNF28	V$ZNF28_01,V$ZNF28_02,V$ZNF28_03	5.539393939393938	4.243820695433599	1.275406506976881	0.7644333333333333	0.011856871709203376
ENSG00000198546	zinc finger protein 511	ZNF511	V$ZNF511_01	19.53939393939394	15.911185588604944	1.2280287870809197	0.7917	5.293375540907732E-12
ENSG00000198551	zinc finger protein 627	ZNF627	V$ZNF627_01	0.6909090909090909	0.4733975701717637	1.4594690265486727	0.7645	0.013768893088715144
ENSG00000198556	zinc finger protein 789	ZNF789	V$ZNF789_01	0.5818181818181818	0.4566401340594889	1.2741284403669724	0.8513	0.0965737635679315
ENSG00000198633	zinc finger protein 534	ZNF534	V$ZNF534_01,V$ZNF534_03	0.2545454545454546	0.12777545035609553	1.9876077586206895	0.83445	0.015386191591896945
ENSG00000198795	zinc finger protein 521	ZNF521	V$ZNF521_01,V$ZNF521_02,V$ZNF521_03	4.2020202020202015	3.778801843317973	1.5531095584021068	0.7534666666666666	0.027952700872544336
ENSG00000198815	forkhead box J3	FOXJ3	V$FOXJ3TBX21_01,V$FOXJ3_08	0.3515151515151515	0.22413070800167575	1.60418018018018	0.77285	0.03421624575472346
ENSG00000198911	sterol regulatory element binding transcription factor 2	SREBF2	V$SREBP2_Q6_01	75.74545454545455	72.02346041055718	1.0516775244299676	0.811	3.4765432555923054E-4
ENSG00000198914	POU class 3 homeobox 3	POU3F3	V$OCTAMER_01,V$POU3F3_03,V$POU3F3_04	2.286868686868687	1.8028208350788997	2.8225293147398407	0.8501333333333333	0.004619708583659528
ENSG00000198939	ZFP2 zinc finger protein	ZFP2	V$ZFP2_03	1.575757575757576	1.29451193967323	1.217259978425027	0.7859	0.03514581929695301
ENSG00000198963	RAR-related orphan receptor B	RORB	V$RORB_01,V$RORB_03	0.20606060606060606	0.12358609132802681	3.2418484848484845	0.8532	0.04793555789829912
ENSG00000204060	forkhead box O6	FOXO6	V$FOXO6_02,V$FOXO6_03	2.0666666666666664	1.5416841223292836	1.3366840579710144	0.7954	0.013380966315704061
ENSG00000204231	retinoid X receptor, beta	RXRB	V$DR3_Q4,V$RXRB_01,V$T3R_Q6	1.195959595959596	0.9593632174277335	3.814404903123764	0.8514666666666666	0.03196309492528795
ENSG00000204304	pre-B-cell leukemia homeobox 2	PBX2	V$PBX2_02,V$PBX_Q3	0.35757575757575755	0.19271051529116046	1.8448444444444445	0.898	0.012939962308536437
ENSG00000204335	Sp5 transcription factor	SP5	V$SP5_01,V$SP5_Q2	8.133333333333333	6.279849183074989	1.3173569736357607	0.78705	7.03779528503583E-7
ENSG00000204366	zinc finger and BTB domain containing 12	ZBTB12	V$ZBTB12_05	0.9090909090909091	0.6158357771260997	1.476190476190476	0.8255	0.004404254957669383
ENSG00000204514	zinc finger protein 814	ZNF814	V$ZNF814_01,V$ZNF814_02,V$ZNF814_03,V$ZNF814_04	1.290909090909091	1.0777126099706744	1.9142800107246947	0.7855749999999999	0.04622493007320245
ENSG00000204519	zinc finger protein 551	ZNF551	V$ZNF551_03	0.7636363636363637	0.6158357771260997	1.24	0.7556	0.0896629363178851
ENSG00000204524	zinc finger protein 805	ZNF805	V$ZNF805_03	0.048484848484848485	0.0041893590280687055	11.573333333333334	0.9336	0.01728975378717425
ENSG00000204531	POU class 5 homeobox 1	POU5F1	V$POU5F1_11	0.33939393939393936	0.2220360284876414	1.5285534591194967	0.827	0.0474290108725214
ENSG00000204532	zinc finger and SCAN domain containing 5C	ZSCAN5C	V$ZSCAN5C_02	2.787878787878788	2.36279849183075	1.179905437352246	0.771	0.019888632537577836
ENSG00000204604	zinc finger protein 468	ZNF468	V$ZNF468_01	3.3454545454545457	2.5596983661499793	1.3069721767594107	0.7899	1.6245022752984324E-4
ENSG00000204611	zinc finger protein 616	ZNF616	V$ZNF616_01,V$ZNF616_02,V$ZNF616_03,V$ZNF616_04,V$ZNF616_05	1.9563636363636363	1.5383326351068287	1.831002296418104	0.7851199999999999	0.015586721020810861
ENSG00000204644	ZFP57 zinc finger protein	ZFP57	V$ZFP57_01	0.6545454545454545	0.40636782572266444	1.610721649484536	0.8056	0.0039035960695657035
ENSG00000204859	zinc finger and BTB domain containing 48	ZBTB48	V$KR3_01,V$KR3_02	13.66060606060606	11.466275659824047	1.1913782749484838	0.8299000000000001	5.575942081456468E-7
ENSG00000204920	zinc finger protein 155	ZNF155	V$ZNF155_02	1.0787878787878786	0.8797653958944281	1.226222222222222	0.7534	0.06234686687080765
ENSG00000204947	zinc finger protein 425	ZNF425	V$ZNF425_01,V$ZNF425_02,V$ZNF425_03,V$ZNF425_04	2.4212121212121214	1.7312526183493926	1.5491063733561476	0.6949	0.0064210074821771
ENSG00000205250	E2F transcription factor 4, p107/p130-binding	E2F4	V$E2F4DP2_01,V$E2F4_05,V$E2F4_09,V$E2F4_11,V$E2F4_Q3,V$E2F4_Q6	6.14949494949495	5.062840385421031	1.2969752595092163	0.8481333333333333	0.010127392617907153
ENSG00000205903	zinc finger protein 316	ZNF316	V$ZNF316_02,V$ZNF316_03	0.5212121212121212	0.34771679932970256	2.1514529914529916	0.7986	0.013205783898690582
ENSG00000205922	one cut homeobox 3	ONECUT3	V$ONECUT3_01	1.1757575757575756	0.8839547549224969	1.3301105845181673	0.7752	0.012898736915499465
ENSG00000205927	oligodendrocyte lineage transcription factor 2	OLIG2	V$OLIG2_03	2.690909090909091	2.2580645161290325	1.1916883116883117	0.8247	0.01627812776344976
ENSG00000213015	zinc finger protein 580	ZNF580	V$ZNF580_01	12.86060606060606	10.494344365312108	1.2254797072521622	0.7753	2.4280379751272466E-8
ENSG00000213020	zinc finger protein 611	ZNF611	V$ZNF611_02	1.490909090909091	1.0766652702136572	1.3847470817120624	0.7796	0.0021142475724319804
ENSG00000213096	zinc finger protein 254	ZNF254	V$ZNF254_01,V$ZNF254_02,V$ZNF254_04	3.713131313131313	3.1936880323977097	1.6125651598894926	0.8030333333333334	0.031971833510349795
ENSG00000213762	zinc finger protein 134	ZNF134	V$ZNF134_01,V$ZNF134_02,V$ZNF134_03,V$ZNF134_04	3.451515151515152	2.7209886887306243	1.6549939925883352	0.7623500000000001	0.012934012064987808
ENSG00000213799	zinc finger protein 845	ZNF845	V$ZNF845_02,V$ZNF845_03,V$ZNF845_05	0.698989898989899	0.5124982544337383	1.560211533806305	0.8228	0.02522176896528605
ENSG00000213967	zinc finger protein 726	ZNF726	V$ZNF276_02	0.7515151515151515	0.3812316715542522	1.9712820512820513	0.8369	4.284433217761812E-5
ENSG00000213973	zinc finger protein 99	ZNF99	V$ZNF99_01,V$ZNF99_03,V$ZNF99_06	1.8707070707070708	1.3503700600474795	1.6617397625514825	0.8272666666666666	5.024213275686601E-4
ENSG00000213988	zinc finger protein 90	ZNF90	V$ZNF90_03	0.07272727272727272	0.02932551319648094	2.4799999999999995	0.8596	0.08974252947966514
ENSG00000214029	zinc finger protein 891	ZNF891	V$ZNF891_01,V$ZNF891_02	0.6181818181818182	0.4671135316296606	1.3567859857121145	0.8354999999999999	0.06698532545587052
ENSG00000214513	notochord homeobox	NOTO	V$NOTO_01	1.103030303030303	0.5697528278173439	1.9359803921568628	0.9388	1.4655132358716835E-6
ENSG00000214575	cytoplasmic polyadenylation element binding protein 1	CPEB1	V$CPEB1_01	0.5090909090909091	0.24298282362798493	2.0951724137931036	0.9922	2.763379751219011E-4
ENSG00000214652		RP11-3N2.13	V$ZNF727_02	0.10909090909090909	0.05446166736489317	2.003076923076923	0.8443	0.08626748954039629
ENSG00000214717	zinc finger, BED-type containing 1	ZBED1	V$DREF_02	3.5757575757575757	2.9451193967323004	1.214129919393077	0.8282	0.003175093883881727
ENSG00000215421	zinc finger protein 407	ZNF407	V$ZNF407_01	2.6666666666666665	2.3418516966904064	1.138700059630292	0.7884	0.05676428293088092
ENSG00000215612	H6 family homeobox 1	HMX1	V$HMX1_02	0.20606060606060606	0.12149141181399246	1.6960919540229884	0.8814	0.060717908301067776
ENSG00000217236	Sp9 transcription factor	SP9	V$SP9_01	6.387878787878788	5.031420192710515	1.2695975575908967	0.8082	3.877951672954172E-6
ENSG00000218891	zinc finger protein 579	ZNF579	V$ZNF579_01,V$ZNF579_02	4.115151515151515	2.8634268956849604	1.7970228344502357	0.7786	0.005736567947650249
ENSG00000221818	early B-cell factor 2	EBF2	V$EBF_Q6	2.9333333333333336	2.408881441139506	1.2177159420289856	0.8144	0.006168289546248669
ENSG00000221869	CCAAT/enhancer binding protein (C/EBP), delta	CEBPD	V$CEBPD_03,V$ETV2CEBPD_01	0.10303030303030303	0.02513615416841223	5.931333333333333	0.9237	0.0064418344986702765
ENSG00000221923	zinc finger protein 880	ZNF880	V$ZNF880_02,V$ZNF880_03	1.872727272727273	1.2086300795978215	1.6051052730696798	0.75605	8.120480570181865E-6
ENSG00000223547	zinc finger protein 844	ZNF844	V$ZNF844_01	0.21818181818181817	0.10473397570171764	2.0831999999999997	0.8689	0.0150797323744712
ENSG00000223614		RP11-468B6.1	V$ZNF735_01	5.903030303030303	4.742354419773775	1.2447467608951708	0.7393	3.816203075230444E-5
ENSG00000228623	zinc finger protein 883	ZNF883	V$ZNF883_01,V$ZNF883_03	0.5515151515151515	0.433598659405111	4.957993527508091	0.852	0.05561622299297869
ENSG00000229544	NK1 homeobox 2	NKX1-2	V$NKX12_01,V$NKX12_03	1.5757575757575757	1.1143695014662758	1.6004147674263627	0.8423499999999999	0.003452955672421362
ENSG00000229676	zinc finger protein 492	ZNF492	V$ZNF492_02	0.14545454545454545	0.0837871805613741	1.736	0.8726	0.09530372573321533
ENSG00000229809	zinc finger protein 688	ZNF688	V$ZNF688_01	0.3515151515151515	0.24298282362798493	1.4466666666666665	0.8798	0.06826950073601967
ENSG00000230797	YY2 transcription factor	YY2	V$YY2	0.9818181818181818	0.7038123167155426	1.395	0.9884	0.009357663343756241
ENSG00000234284	zinc finger protein 879	ZNF879	V$ZNF879_01,V$ZNF879_03,V$ZNF879_04	0.43636363636363634	0.2890657729367407	1.493244316433416	0.7983666666666668	0.05071380118136337
ENSG00000234444	zinc finger protein 736	ZNF736	V$ZNF736_01	0.23030303030303031	0.12149141181399246	1.8956321839080459	0.8249	0.024184474246303354
ENSG00000235109	zinc finger and SCAN domain containing 31	ZSCAN31	V$ZNF323_01,V$ZNF323_02	3.424242424242424	2.601591956430666	1.3414451397580307	0.76015	0.0011100272760426952
ENSG00000235608	NK1 homeobox 1	NKX1-1	V$NKX11_01,V$NKX11_03	6.151515151515151	5.536237955592794	1.1726778149386845	0.7697	0.014653353912644064
ENSG00000242441	general transcription factor IIA, 1-like	GTF2A1L	V$ALF_01	0.5696969696969697	0.397989107666527	1.4314385964912282	0.9935	0.029383974021651108
ENSG00000242852	zinc finger protein 709	ZNF709	V$ZNF709_02,V$ZNF709_04	2.254545454545455	1.841223292836196	3.5003724819460285	0.8504	0.021227426759150916
ENSG00000244405	ets variant 5	ETV5	V$ERM_03,V$ETV5DLX2_01,V$ETV5DRGX_01,V$ETV5EOMES_01,V$ETV5ETV7_01,V$ETV5EVX1_01,V$ETV5FIGLA_01,V$ETV5FOXI1_01,V$ETV5FOXO1_02,V$ETV5HES7_01,V$ETV5HOXA2_01,V$ETV5TCF3_01	6.3989898989899	5.647605083088956	1.8327045208644053	0.7744749999999999	0.024629658902381182
ENSG00000245680	zinc finger protein 585B	ZNF585B	V$ZNF585B_01,V$ZNF585B_02,V$ZNF585B_03	0.5575757575757576	0.36726714146068984	2.0397195877482486	0.7667999999999999	0.009663755388569947
ENSG00000245848	CCAAT/enhancer binding protein (C/EBP), alpha	CEBPA	V$CEBPA_01,V$CEBPA_03,V$CEBPA_04,V$CEBPA_05,V$CEBPA_07	0.3757575757575758	0.2237117720988689	1.833868744819038	0.9197400000000002	0.020092330435047743
ENSG00000249471	zinc finger protein 324B	ZNF324B	V$ZNF324B_01,V$ZNF324B_02	1.8909090909090909	1.4516129032258065	1.3285272846811305	0.7919	0.0048033557987894986
ENSG00000249709	zinc finger protein 564	ZNF564	V$ZNF564_01,V$ZNF564_02	1.0363636363636364	0.7666527021365731	1.9462608695652175	0.8520000000000001	0.005178404364177273
ENSG00000250571	GLI family zinc finger 4	GLI4	V$GLI4_01,V$GLI4_02	3.018181818181818	2.475911185588605	1.2088999048920646	0.70865	0.024010830342086217
ENSG00000251192	zinc finger protein 674	ZNF674	V$ZNF674_02	2.084848484848485	1.6547968160871387	1.2598818565400844	0.6921	0.00714801254629792
ENSG00000251247	zinc finger protein 345	ZNF345	V$ZNF345_01,V$ZNF345_02,V$ZNF345_03	2.9858585858585855	2.542940930037704	1.368921073479897	0.7803333333333334	0.022100023085254106
ENSG00000251493	forkhead box D1	FOXD1	V$FREAC4_01	0.2909090909090909	0.13405948889819858	2.17	0.8417	0.003839032608496244
ENSG00000253293	homeobox A10	HOXA10	V$HOXA10_01,V$HOXA10_04,V$HOXA10_05,V$HOXA10_Q5,V$HOXA10_Q6,V$HOXA913_Q4,V$PBX4HOXA10_01	1.7991341991341994	1.3537614459273448	1.608464982408685	0.9059285714285714	0.012202312950545397
ENSG00000254004	zinc finger protein 260	ZNF260	V$ZNF260_01,V$ZNF260_03,V$ZNF260_04	10.06060606060606	8.931713447842482	1.2932981214546144	0.7450333333333333	0.03318472166080667
ENSG00000256087	zinc finger protein 432	ZNF432	V$ZNF432_01	0.33939393939393936	0.213657310431504	1.5884967320261436	0.7019	0.03479062652355528
ENSG00000256223	zinc finger protein 10	ZNF10	V$KOX1_02	0.06060606060606061	0.012568077084206116	4.822222222222222	0.8952	0.030590140810021302
ENSG00000256229	zinc finger protein 486	ZNF486	V$ZNF486_01,V$ZNF486_03	1.4484848484848485	1.0829493087557605	2.6371823837590047	0.8662000000000001	0.001834818722916733
ENSG00000256294	zinc finger protein 225	ZNF225	V$ZNF225_01,V$ZNF225_02,V$ZNF225_03	0.6585858585858586	0.45245077503142017	1.9760551500405514	0.8536666666666667	0.025398918989307132
ENSG00000256463	sal-like 3 (Drosophila)	SALL3	V$SALL3_02	0.5575757575757576	0.33933808127356513	1.643127572016461	0.8067	0.00557924573854414
ENSG00000256771	zinc finger protein 253	ZNF253	V$ZNF253_01	1.5151515151515151	1.1269375785504818	1.3444857496902105	0.7571	0.004200247663838263
ENSG00000257446	zinc finger protein 878	ZNF878	V$ZNF878_02	0.08484848484848484	0.020946795140343526	4.050666666666666	0.8937	0.016586722392680723
ENSG00000257923	cut-like homeobox 1	CUX1	V$CDP_01,V$CDP_04,V$CDP_Q6_01,V$CUX1NHLH1_02,V$CUX1PITX1_01,V$CUX1RFX5_01,V$CUX1_06	3.6329004329004326	3.1815189418876053	1.200669910954282	0.7307142857142858	0.040136762290479
ENSG00000258405	zinc finger protein 578	ZNF578	V$ZNF578_01	1.6606060606060606	1.2065354000837871	1.3763425925925927	0.8128	0.0014861449074087814
ENSG00000258873	double homeobox A	DUXA	V$DUXA_01	3.684848484848485	3.2132383745286974	1.1467709691438503	0.7821	0.02432981719072679
ENSG00000260027	homeobox B7	HOXB7	V$HOXB7_01,V$PBX_Q3	0.4909090909090909	0.21156263091746963	2.3169359477124183	0.90425	0.001069112157304039
ENSG00000260596			V$DUX4_01,V$DUX4_03	1.0787878787878789	0.8567239212400503	1.759801199657241	0.78745	0.019094873994593725
ENSG00000263001			V$TFIII_Q6	1.090909090909091	0.6535400083787181	1.6692307692307695	0.9395	1.0428033859596761E-4
ENSG00000263002	zinc finger protein 234	ZNF234	V$ZNF234_02	2.7636363636363637	2.0779220779220777	1.33	0.6153	2.66834540713025E-4
ENSG00000267680	zinc finger protein 224	ZNF224	V$ZNF224_01,V$ZNF224_03,V$ZNF224_04	1.5999999999999999	1.2847367686077364	1.3232723495282377	0.7108666666666666	0.020880420998221835
ENSG00000269404	Spi-B transcription factor (Spi-1/PU.1 related)	SPIB	V$ETS_Q6,V$SPIB_03,V$SPIB_07	8.94141414141414	7.785225527161011	1.1423593028170733	0.8357666666666667	0.015679675968522603
ENSG00000269699	zinc finger, imprinted 2	ZIM2	V$ZIM2_01	0.46060606060606063	0.2220360284876414	2.0744654088050316	0.7241	6.016258099419752E-4
ENSG00000273274			V$ZBTB8B_01	3.1151515151515152	2.2873900293255134	1.3618803418803418	0.8118	3.600481403845835E-5
ENSG00000273706			V$LIM1_01	5.103030303030303	3.43108504398827	1.4872934472934471	0.7518	6.057956320876941E-11
ENSG00000273841			V$TATA_C	0.7636363636363637	0.6032677000418936	1.2658333333333334	0.9	0.07067267967089039
ENSG00000274349			V$ZNF658_01,V$ZNF658_02,V$ZNF658_03,V$ZNF658_04	4.224242424242425	3.2268537913699205	1.3921242838024595	0.6867749999999999	0.00101608061220611
ENSG00000275111			V$ZNF2_02	0.9090909090909091	0.5781315458734814	1.572463768115942	0.7966	0.0012943871956766768
ENSG00000275410			V$HNF1B_01,V$HNF1B_04,V$HNF1B_06,V$HNF1B_07,V$HNF1B_08,V$HNF1B_Q6,V$HNF1B_Q6_01,V$HNF1_Q6	4.292424242424243	3.712295768747382	1.6688507839617388	0.77065	0.01859396808232816
ENSG00000277462			V$ZNF670_01,V$ZNF670_02	0.7818181818181819	0.6011730205278591	4.977342657342657	0.80735	0.03455315553443796
ENSG00000278129			V$ZNF8_02	1.2363636363636363	1.0180142438206954	1.214485596707819	0.6095	0.0577233589599661
ENSG00000278570			V$PNR_01	0.5212121212121212	0.29744449099287806	1.7523004694835682	0.8043	0.0031015160800385183
